order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-000140,CUST-29089,LOC-017,2025-12-23,17:36:07,2025-12-23 17:36:07,DINE_IN,COMPLETED,GIFT_CARD,212.99,20.0,15.92,34.74,0.0,243.65,PROMO-010,11.0
ORD-000141,CUST-37173,LOC-009,2025-12-20,12:10:43,2025-12-20 12:10:43,DELIVERY,COMPLETED,CREDIT_CARD,170.48,0.0,14.06,30.69,4.99,-220.22,,
ORD-000142,CUST-44095,LOC-004,2025-04-22,12:06:35,2025-04-22 12:06:35,TAKEOUT,COMPLETED,CREDIT_CARD,333.93,0.0,27.55,0.0,0.0,361.48,,
ORD-000143,CUST-08831,LOC-015,2025-07-18,20:26:05,2025-07-18 20:26:05,DELIVERY,COMPLETED,CREDIT_CARD,191.74,0.0,15.82,28.76,4.99,241.31,,
ORD-000144,CUST-12566,LOC-003,2025-05-11,13:35:41,2025-05-11 13:35:41,DELIVERY,COMPLETED,CREDIT_CARD,318.42,0.0,26.27,57.32,4.99,-407.0,,
ORD-000145,CUST-10090,LOC-005,2025-05-05,18:21:46,2025-05-05 18:21:46,DINE_IN,COMPLETED,CREDIT_CARD,278.97,15.0,21.78,47.51,0.0,333.26,PROMO-001,22.0
ORD-000146,CUST-23529,LOC-002,2025-01-19,20:42:14,2025-01-19 20:42:14,DRIVE_THRU,COMPLETED,CREDIT_CARD,135.95,0.0,11.22,0.0,0.0,147.17,,
ORD-000147,CUST-39343,LOC-017,2025-08-23,13:59:23,2025-08-23 13:59:23,DELIVERY,COMPLETED,CREDIT_CARD,199.21,0.0,16.43,35.86,4.99,-256.49,,
ORD-000148,CUST-07780,LOC-015,2025-07-19,17:46:13,2025-07-19 17:46:13,DELIVERY,CANCELLED,CREDIT_CARD,278.74,12.0,22.01,0.0,4.99,293.74,PROMO-008,
ORD-000149,CUST-05522,LOC-016,2025-01-26,09:08:21,2025-01-26 09:08:21,DINE_IN,COMPLETED,CREDIT_CARD,214.99,0.0,17.74,38.7,0.0,271.43,,11.0
ORD-000150,CUST-11145,LOC-001,2025-05-03,17:42:57,2025-05-03 17:42:57,TAKEOUT,COMPLETED,CASH,140.5,0.0,11.59,0.0,0.0,-152.09,,
ORD-000151,CUST-20742,LOC-013,2025-12-05,11:42:58,2025-12-05 11:42:58,TAKEOUT,COMPLETED,CREDIT_CARD,171.49,0.0,14.15,0.0,0.0,185.64,,
ORD-000152,CUST-28050,LOC-001,2025-04-18,17:18:53,2025-04-18 17:18:53,DINE_IN,COMPLETED,DEBIT_CARD,235.93,20.0,17.81,38.87,0.0,272.61,PROMO-004,
ORD-000153,CUST-01100,LOC-009,2025-03-10,10:09:13,2025-03-10 10:09:13,TAKEOUT,CANCELLED,DEBIT_CARD,225.5,0.0,18.6,0.0,0.0,-244.1,,
ORD-000154,CUST-03524,LOC-017,2025-07-15,13:33:19,2025-07-15 13:33:19,DRIVE_THRU,COMPLETED,DEBIT_CARD,289.98,25.0,21.86,0.0,0.0,286.84,PROMO-011,
ORD-000155,CUST-28679,LOC-017,2025-12-27,14:55:20,2025-12-27 14:55:20,DRIVE_THRU,COMPLETED,DEBIT_CARD,148.69,0.0,12.27,0.0,0.0,160.96,,
ORD-000156,CUST-01008,LOC-016,2025-04-18,13:02:21,2025-04-18 13:02:21,TAKEOUT,COMPLETED,MOBILE_PAY,327.46,15.0,25.78,0.0,0.0,-338.24,PROMO-012,
ORD-000157,CUST-03436,LOC-007,2025-09-14,18:17:43,2025-09-14 18:17:43,TAKEOUT,COMPLETED,CREDIT_CARD,266.48,0.0,21.98,0.0,0.0,288.46,,
ORD-000158,CUST-05687,LOC-008,2025-10-20,18:38:31,2025-10-20 18:38:31,DINE_IN,COMPLETED,CREDIT_CARD,156.97,0.0,12.95,23.55,0.0,193.47,,14.0
ORD-000159,CUST-24900,LOC-011,2025-04-17,18:39:25,2025-04-17 18:39:25,TAKEOUT,COMPLETED,DEBIT_CARD,179.18,0.0,14.78,0.0,0.0,-193.96,,
ORD-000160,CUST-31620,LOC-010,2025-10-07,17:04:12,2025-10-07 17:04:12,TAKEOUT,COMPLETED,GIFT_CARD,167.23,15.0,12.56,0.0,0.0,164.79,PROMO-012,
ORD-000161,CUST-47068,LOC-005,2025-06-06,20:28:42,2025-06-06 20:28:42,DINE_IN,COMPLETED,CREDIT_CARD,338.72,0.0,27.94,50.81,0.0,417.47,,22.0
ORD-000162,CUST-21691,LOC-005,2025-08-30,16:06:35,2025-08-30 16:06:35,DELIVERY,COMPLETED,CREDIT_CARD,380.95,25.0,29.37,35.59,4.99,-425.9,PROMO-003,
ORD-000163,CUST-37979,LOC-012,2025-08-31,12:49:03,2025-08-31 12:49:03,DELIVERY,COMPLETED,CREDIT_CARD,288.46,0.0,23.8,51.92,4.99,369.17,,
ORD-000164,CUST-20966,LOC-012,2025-07-30,09:44:02,2025-07-30 09:44:02,DELIVERY,COMPLETED,CREDIT_CARD,317.92,6.5,25.69,56.06,4.99,398.16,PROMO-006,
ORD-000165,CUST-33781,LOC-010,2025-02-14,14:23:48,2025-02-14 14:23:48,DINE_IN,COMPLETED,MOBILE_PAY,159.47,0.0,13.16,31.89,0.0,-204.52,,38.0
ORD-000166,CUST-00713,LOC-012,2025-11-14,11:42:16,2025-11-14 11:42:16,DINE_IN,COMPLETED,DEBIT_CARD,134.21,20.13,9.41,22.82,0.0,146.31,PROMO-011,7.0
ORD-000167,CUST-16875,LOC-016,2025-05-19,12:58:12,2025-05-19 12:58:12,DRIVE_THRU,COMPLETED,CASH,222.0,20.0,16.66,0.0,0.0,218.66,PROMO-004,
ORD-000168,CUST-19414,LOC-017,2025-03-27,08:44:51,2025-03-27 08:44:51,DINE_IN,COMPLETED,DEBIT_CARD,271.44,0.0,22.39,40.72,0.0,-334.55,,12.0
ORD-000169,CUST-16861,LOC-010,2025-01-20,17:01:32,2025-01-20 17:01:32,DELIVERY,COMPLETED,CREDIT_CARD,188.44,25.0,13.48,24.52,4.99,206.43,PROMO-011,
ORD-000170,CUST-27082,LOC-001,2025-08-17,19:50:09,2025-08-17 19:50:09,TAKEOUT,COMPLETED,CREDIT_CARD,162.97,20.0,11.8,0.0,0.0,154.77,PROMO-004,
ORD-000171,CUST-24375,LOC-008,2025-09-17,12:00:05,2025-09-17 12:00:05,TAKEOUT,COMPLETED,CASH,237.4,12.0,18.6,0.0,0.0,-244.0,PROMO-008,
ORD-000172,CUST-41622,LOC-006,2025-01-09,18:39:26,2025-01-09 18:39:26,DRIVE_THRU,COMPLETED,GIFT_CARD,183.41,0.0,15.13,0.0,0.0,198.54,,
ORD-000173,CUST-08291,LOC-018,2025-07-23,10:37:12,2025-07-23 10:37:12,DINE_IN,COMPLETED,DEBIT_CARD,180.95,20.0,13.28,28.97,0.0,203.2,PROMO-010,17.0
ORD-000174,CUST-40193,LOC-018,2025-04-12,18:46:20,2025-04-12 18:46:20,DINE_IN,COMPLETED,DEBIT_CARD,348.69,6.5,28.23,85.55,0.0,-455.97,PROMO-006,28.0
ORD-000175,,LOC-002,2025-09-04,09:18:16,2025-09-04 09:18:16,DRIVE_THRU,COMPLETED,CREDIT_CARD,234.72,0.0,19.36,0.0,0.0,254.08,,
ORD-000176,CUST-16288,LOC-009,2025-03-22,11:51:38,2025-03-22 11:51:38,DINE_IN,CANCELLED,CREDIT_CARD,168.46,0.0,13.9,0.0,0.0,182.36,,
ORD-000177,CUST-16262,LOC-017,2025-09-22,12:34:11,2025-09-22 12:34:11,DRIVE_THRU,COMPLETED,CREDIT_CARD,256.96,0.0,21.2,0.0,0.0,-278.16,,
ORD-000178,CUST-46452,LOC-001,2025-06-13,11:41:14,2025-06-13 11:41:14,DINE_IN,COMPLETED,CREDIT_CARD,185.24,0.0,15.28,27.79,0.0,228.31,,35.0
ORD-000179,CUST-31789,LOC-001,2025-12-13,11:01:05,2025-12-13 11:01:05,TAKEOUT,COMPLETED,MOBILE_PAY,324.46,0.0,26.77,0.0,0.0,351.23,,
ORD-000180,CUST-13993,LOC-005,2025-03-08,18:34:58,2025-03-08 18:34:58,DINE_IN,COMPLETED,CREDIT_CARD,506.41,0.0,41.78,75.96,0.0,-624.15,,22.0
ORD-000181,CUST-43478,LOC-012,2025-05-28,10:56:47,2025-05-28 10:56:47,DINE_IN,COMPLETED,CREDIT_CARD,320.49,0.0,26.44,32.05,0.0,378.98,,6.0
ORD-000182,CUST-41369,LOC-006,2025-02-25,20:16:51,2025-02-25 20:16:51,TAKEOUT,COMPLETED,DEBIT_CARD,284.92,20.0,21.86,0.0,0.0,286.78,PROMO-004,
ORD-000183,CUST-11278,LOC-014,2025-12-10,18:38:42,2025-12-10 18:38:42,DRIVE_THRU,COMPLETED,DEBIT_CARD,220.23,20.0,16.52,0.0,0.0,-216.75,PROMO-004,
ORD-000184,CUST-15583,LOC-009,2025-11-26,12:48:29,2025-11-26 12:48:29,DINE_IN,COMPLETED,CREDIT_CARD,238.92,0.0,19.71,43.01,0.0,301.64,,13.0
ORD-000185,CUST-23977,LOC-014,2025-04-25,17:40:50,2025-04-25 17:40:50,DINE_IN,COMPLETED,CREDIT_CARD,435.67,0.0,35.94,43.57,0.0,515.18,,31.0
ORD-000186,CUST-34566,LOC-010,2025-09-10,18:53:51,2025-09-10 18:53:51,DINE_IN,COMPLETED,MOBILE_PAY,195.96,40.0,12.87,15.6,0.0,-184.43,PROMO-009,30.0
ORD-000187,CUST-40309,LOC-012,2025-11-08,16:38:07,2025-11-08 16:38:07,DINE_IN,COMPLETED,CREDIT_CARD,268.45,0.0,22.15,67.11,0.0,357.71,,7.0
ORD-000188,CUST-24263,LOC-006,2025-08-05,17:33:32,2025-08-05 17:33:32,TAKEOUT,COMPLETED,CREDIT_CARD,151.48,0.0,12.5,0.0,0.0,163.98,,
ORD-000189,CUST-34588,LOC-011,2025-07-28,20:32:26,2025-07-28 20:32:26,DINE_IN,COMPLETED,CASH,228.18,0.0,18.82,22.82,0.0,-269.82,,9.0
ORD-000190,CUST-34908,LOC-014,2025-04-18,19:40:50,2025-04-18 19:40:50,DINE_IN,COMPLETED,CASH,142.47,20.0,10.1,24.49,0.0,157.06,PROMO-004,3.0
ORD-000191,CUST-23848,LOC-005,2025-02-15,20:02:44,2025-02-15 20:02:44,DINE_IN,COMPLETED,CREDIT_CARD,306.93,0.0,25.32,30.69,0.0,362.94,,28.0
ORD-000192,CUST-24000,LOC-020,2025-12-01,19:52:13,2025-12-01 19:52:13,TAKEOUT,COMPLETED,CREDIT_CARD,313.98,8.0,25.24,0.0,0.0,-331.22,PROMO-005,
ORD-000193,,LOC-016,2025-12-03,17:04:48,2025-12-03 17:04:48,TAKEOUT,COMPLETED,DEBIT_CARD,275.97,0.0,22.77,0.0,0.0,298.74,,
ORD-000194,CUST-17514,LOC-017,2025-08-30,13:24:29,2025-08-30 13:24:29,TAKEOUT,COMPLETED,MOBILE_PAY,240.47,15.0,18.6,0.0,0.0,244.07,PROMO-001,
ORD-000195,CUST-43245,LOC-009,2025-05-27,13:24:05,2025-05-27 13:24:05,DINE_IN,COMPLETED,CREDIT_CARD,178.24,0.0,14.7,32.08,0.0,-225.02,,36.0
ORD-000196,CUST-04098,LOC-013,2025-05-31,18:20:28,2025-05-31 18:20:28,DELIVERY,COMPLETED,CASH,104.23,0.0,8.6,10.42,4.99,128.24,,
ORD-000197,CUST-00236,LOC-004,2025-10-06,20:56:01,2025-10-06 20:56:01,DELIVERY,COMPLETED,CREDIT_CARD,297.46,0.0,24.54,44.62,4.99,371.61,,
ORD-000198,CUST-25726,LOC-008,2025-12-01,09:06:23,2025-12-01 09:06:23,DELIVERY,COMPLETED,CREDIT_CARD,400.95,40.0,29.78,54.14,4.99,-449.86,PROMO-009,
ORD-000199,CUST-23325,LOC-017,2025-11-29,19:22:56,2025-11-29 19:22:56,TAKEOUT,COMPLETED,CREDIT_CARD,294.97,0.0,24.34,0.0,0.0,319.31,,
ORD-000200,CUST-41506,LOC-004,2025-10-27,19:32:11,2025-10-27 19:32:11,DINE_IN,COMPLETED,CREDIT_CARD,459.93,8.0,37.28,67.79,0.0,557.0,PROMO-005,21.0
ORD-000201,CUST-45362,LOC-014,2025-09-03,09:15:28,2025-09-03 09:15:28,TAKEOUT,COMPLETED,MOBILE_PAY,330.16,25.0,25.18,0.0,0.0,330.34,PROMO-011,
ORD-000202,CUST-45597,LOC-011,2025-02-11,17:10:01,2025-02-11 17:10:01,DINE_IN,COMPLETED,CREDIT_CARD,245.97,25.0,18.23,39.77,0.0,278.97,PROMO-003,12.0
ORD-000203,CUST-48679,LOC-010,2025-03-17,21:33:14,2025-03-17 21:33:14,TAKEOUT,COMPLETED,DEBIT_CARD,150.72,0.0,12.43,0.0,0.0,163.15,,
ORD-000204,CUST-22828,LOC-002,2025-12-02,19:20:17,2025-12-02 19:20:17,DELIVERY,COMPLETED,CREDIT_CARD,127.46,15.0,9.28,16.87,4.99,143.6,PROMO-012,
ORD-000205,CUST-21178,LOC-010,2025-08-22,09:40:20,2025-08-22 09:40:20,DELIVERY,COMPLETED,MOBILE_PAY,151.44,0.0,12.49,22.72,4.99,191.64,,
ORD-000206,CUST-30962,LOC-003,2025-01-05,20:47:07,2025-01-05 20:47:07,DELIVERY,COMPLETED,CREDIT_CARD,129.5,0.0,10.68,12.95,4.99,158.12,,
ORD-000207,CUST-10835,LOC-006,2025-02-20,11:41:53,2025-02-20 11:41:53,DELIVERY,COMPLETED,CREDIT_CARD,231.99,0.0,19.14,41.76,4.99,297.88,,
ORD-000208,CUST-09875,LOC-004,2025-09-12,09:39:30,2025-09-12 09:39:30,TAKEOUT,REFUNDED,CASH,241.87,0.0,19.95,0.0,0.0,261.82,,
ORD-000209,CUST-31612,LOC-008,2025-01-03,11:38:53,2025-01-03 11:38:53,TAKEOUT,COMPLETED,DEBIT_CARD,106.45,0.0,8.78,0.0,0.0,115.23,,
ORD-000210,CUST-18364,LOC-019,2025-03-16,13:19:50,2025-03-16 13:19:50,DINE_IN,COMPLETED,DEBIT_CARD,203.46,0.0,16.79,40.69,0.0,260.94,,5.0
ORD-000211,CUST-46604,LOC-009,2025-08-03,19:45:04,2025-08-03 19:45:04,TAKEOUT,COMPLETED,CREDIT_CARD,142.24,0.0,11.73,0.0,0.0,153.97,,
ORD-000212,CUST-07695,LOC-001,2025-09-22,12:47:10,2025-09-22 12:47:10,DINE_IN,COMPLETED,GIFT_CARD,682.91,0.0,56.34,102.44,0.0,841.69,,1.0
ORD-000213,,LOC-008,2025-09-07,12:54:14,2025-09-07 12:54:14,TAKEOUT,COMPLETED,CREDIT_CARD,381.2,0.0,31.45,0.0,0.0,412.65,,
ORD-000214,CUST-20304,LOC-015,2025-04-11,10:40:55,2025-04-11 10:40:55,DELIVERY,COMPLETED,MOBILE_PAY,290.91,12.0,23.01,50.2,4.99,357.11,PROMO-008,
ORD-000215,CUST-21987,LOC-016,2025-10-01,12:56:57,2025-10-01 12:56:57,TAKEOUT,COMPLETED,DEBIT_CARD,139.71,0.0,11.53,0.0,0.0,151.24,,
ORD-000216,CUST-40805,LOC-012,2025-04-17,19:28:02,2025-04-17 19:28:02,TAKEOUT,COMPLETED,CREDIT_CARD,278.43,0.0,22.97,0.0,0.0,301.4,,
ORD-000217,CUST-00350,LOC-016,2025-05-22,17:34:59,2025-05-22 17:34:59,TAKEOUT,COMPLETED,DEBIT_CARD,281.42,8.0,22.56,0.0,0.0,295.98,PROMO-005,
ORD-000218,CUST-46754,LOC-004,2025-10-14,17:27:11,2025-10-14 17:27:11,DINE_IN,COMPLETED,MOBILE_PAY,215.0,0.0,17.74,32.25,0.0,264.99,,40.0
ORD-000219,CUST-41128,LOC-001,2025-09-06,11:06:36,2025-09-06 11:06:36,DELIVERY,COMPLETED,CASH,142.5,0.0,11.76,21.38,4.99,180.63,,
ORD-000220,CUST-40508,LOC-006,2025-11-17,10:06:18,2025-11-17 10:06:18,DELIVERY,COMPLETED,CREDIT_CARD,52.98,13.24,3.28,7.15,4.99,55.16,PROMO-009,
ORD-000221,CUST-25236,LOC-017,2025-09-09,19:40:17,2025-09-09 19:40:17,DINE_IN,COMPLETED,MOBILE_PAY,191.99,20.0,14.19,30.96,0.0,217.14,PROMO-004,6.0
ORD-000222,CUST-32104,LOC-016,2025-08-10,20:08:33,2025-08-10 20:08:33,DELIVERY,REFUNDED,DEBIT_CARD,306.94,20.0,23.67,0.0,4.99,315.6,PROMO-010,
ORD-000223,CUST-15366,LOC-001,2025-02-16,09:16:59,2025-02-16 09:16:59,DELIVERY,COMPLETED,DEBIT_CARD,254.92,0.0,21.03,38.24,4.99,319.18,,
ORD-000224,CUST-46954,LOC-010,2025-06-06,14:04:17,2025-06-06 14:04:17,DINE_IN,COMPLETED,CREDIT_CARD,268.47,0.0,22.15,40.27,0.0,330.89,,17.0
ORD-000225,CUST-10659,LOC-003,2025-04-27,13:00:43,2025-04-27 13:00:43,TAKEOUT,CANCELLED,CREDIT_CARD,267.42,12.0,21.07,0.0,0.0,276.49,PROMO-008,
ORD-000226,CUST-22653,LOC-005,2025-04-19,18:20:21,2025-04-19 18:20:21,TAKEOUT,COMPLETED,DEBIT_CARD,179.48,0.0,14.81,0.0,0.0,194.29,,
ORD-000227,CUST-46414,LOC-016,2025-12-23,12:36:01,2025-12-23 12:36:01,DINE_IN,COMPLETED,CREDIT_CARD,224.93,6.5,18.02,43.69,0.0,280.14,PROMO-006,5.0
ORD-000228,CUST-17915,LOC-003,2025-06-14,17:23:46,2025-06-14 17:23:46,DINE_IN,COMPLETED,DEBIT_CARD,240.98,0.0,19.88,36.15,0.0,297.01,,10.0
ORD-000229,CUST-47514,LOC-018,2025-11-30,09:28:54,2025-11-30 09:28:54,DINE_IN,COMPLETED,MOBILE_PAY,224.45,0.0,18.52,40.4,0.0,283.37,,20.0
ORD-000230,CUST-46272,LOC-015,2025-08-30,19:33:49,2025-08-30 19:33:49,DINE_IN,COMPLETED,MOBILE_PAY,390.7,25.0,30.17,36.57,0.0,432.44,PROMO-003,13.0
ORD-000231,,LOC-008,2025-11-02,11:55:03,2025-11-02 11:55:03,DINE_IN,COMPLETED,MOBILE_PAY,163.48,15.0,12.25,22.27,0.0,183.0,PROMO-001,14.0
ORD-000232,CUST-36797,LOC-013,2025-07-19,12:25:47,2025-07-19 12:25:47,DELIVERY,CANCELLED,CREDIT_CARD,219.97,0.0,18.15,0.0,4.99,243.11,,
ORD-000233,,LOC-011,2025-08-12,12:05:20,2025-08-12 12:05:20,DRIVE_THRU,COMPLETED,CREDIT_CARD,273.96,0.0,22.6,0.0,0.0,296.56,,
ORD-000234,CUST-26039,LOC-006,2025-07-16,11:59:31,2025-07-16 11:59:31,DELIVERY,CANCELLED,CREDIT_CARD,189.95,8.0,15.01,0.0,4.99,201.95,PROMO-005,
ORD-000235,CUST-28461,LOC-004,2025-03-30,18:22:05,2025-03-30 18:22:05,DELIVERY,COMPLETED,DEBIT_CARD,255.49,12.0,20.09,24.35,4.99,292.92,PROMO-008,
ORD-000236,CUST-30158,LOC-001,2025-10-05,09:32:23,2025-10-05 09:32:23,DRIVE_THRU,COMPLETED,CREDIT_CARD,354.44,8.0,28.58,0.0,0.0,375.02,PROMO-005,
ORD-000237,CUST-01881,LOC-014,2025-05-04,20:35:49,2025-05-04 20:35:49,TAKEOUT,REFUNDED,MOBILE_PAY,235.43,15.0,18.19,0.0,0.0,238.62,PROMO-012,
ORD-000238,CUST-15903,LOC-007,2025-01-12,20:37:00,2025-01-12 20:37:00,DRIVE_THRU,COMPLETED,CREDIT_CARD,501.23,0.0,41.35,0.0,0.0,542.58,,
ORD-000239,CUST-08664,LOC-012,2025-09-04,19:27:32,2025-09-04 19:27:32,DINE_IN,COMPLETED,CREDIT_CARD,250.47,25.0,18.6,33.82,0.0,277.89,PROMO-003,8.0
ORD-000240,,LOC-020,2025-03-23,20:06:15,2025-03-23 20:06:15,DINE_IN,COMPLETED,MOBILE_PAY,190.23,0.0,15.69,19.02,0.0,224.94,,1.0
ORD-000241,CUST-12993,LOC-006,2025-12-14,18:21:09,2025-12-14 18:21:09,DINE_IN,COMPLETED,CREDIT_CARD,320.48,0.0,26.44,64.1,0.0,411.02,,18.0
ORD-000242,CUST-13498,LOC-010,2025-12-18,15:38:07,2025-12-18 15:38:07,DELIVERY,CANCELLED,CREDIT_CARD,169.24,40.0,10.66,0.0,4.99,144.89,PROMO-009,
ORD-000243,CUST-21957,LOC-016,2025-12-07,18:50:17,2025-12-07 18:50:17,DINE_IN,COMPLETED,DEBIT_CARD,253.98,10.0,20.13,43.92,0.0,308.03,PROMO-007,
ORD-000244,CUST-35524,LOC-002,2025-06-07,06:36:54,2025-06-07 06:36:54,DINE_IN,COMPLETED,CASH,255.97,0.0,21.12,25.6,0.0,302.69,,12.0
ORD-000245,CUST-24892,LOC-007,2025-01-08,17:54:28,2025-01-08 17:54:28,DELIVERY,COMPLETED,DEBIT_CARD,162.97,0.0,13.45,29.33,4.99,210.74,,
ORD-000246,CUST-12749,LOC-010,2025-12-11,08:46:00,2025-12-11 08:46:00,DELIVERY,COMPLETED,CREDIT_CARD,248.93,15.0,19.3,35.09,4.99,293.31,PROMO-002,
ORD-000247,CUST-05566,LOC-013,2025-06-26,19:53:58,2025-06-26 19:53:58,DINE_IN,COMPLETED,MOBILE_PAY,147.95,0.0,12.21,26.63,0.0,186.79,,21.0
ORD-000248,CUST-38582,LOC-012,2025-12-21,19:31:12,2025-12-21 19:31:12,DINE_IN,COMPLETED,MOBILE_PAY,135.5,0.0,11.18,27.1,0.0,173.78,,
ORD-000249,CUST-39361,LOC-010,2025-12-21,10:43:38,2025-12-21 10:43:38,DINE_IN,COMPLETED,CREDIT_CARD,273.38,0.0,22.55,41.01,0.0,336.94,,33.0
ORD-000250,CUST-39925,LOC-006,2025-11-19,17:14:36,2025-11-19 17:14:36,DINE_IN,COMPLETED,CREDIT_CARD,180.46,0.0,14.89,32.48,0.0,227.83,,7.0
ORD-000251,CUST-06445,LOC-002,2025-05-09,17:14:42,2025-05-09 17:14:42,TAKEOUT,COMPLETED,CREDIT_CARD,136.92,0.0,11.3,0.0,0.0,148.22,,
ORD-000252,CUST-04746,LOC-019,2025-06-12,13:30:12,2025-06-12 13:30:12,DRIVE_THRU,COMPLETED,CREDIT_CARD,169.7,0.0,14.0,0.0,0.0,183.7,,
ORD-000253,CUST-33752,LOC-016,2025-11-18,08:47:07,2025-11-18 08:47:07,DINE_IN,COMPLETED,GIFT_CARD,241.97,0.0,19.96,24.2,0.0,286.13,,26.0
ORD-000254,CUST-49722,LOC-009,2025-05-18,10:50:49,2025-05-18 10:50:49,DINE_IN,COMPLETED,MOBILE_PAY,196.22,25.0,14.13,30.82,0.0,216.17,PROMO-011,39.0
ORD-000255,CUST-11000,LOC-014,2025-03-21,17:39:28,2025-03-21 17:39:28,DELIVERY,COMPLETED,DEBIT_CARD,415.23,6.5,33.72,40.87,4.99,488.31,PROMO-006,
ORD-000256,CUST-28211,LOC-002,2025-08-06,14:12:17,2025-08-06 14:12:17,DINE_IN,COMPLETED,CREDIT_CARD,165.9,0.0,13.69,24.89,0.0,204.48,,29.0
ORD-000257,CUST-10376,LOC-019,2025-12-13,08:58:17,2025-12-13 08:58:17,TAKEOUT,COMPLETED,CREDIT_CARD,152.47,22.87,10.69,0.0,0.0,140.29,PROMO-011,
ORD-000258,CUST-06277,LOC-001,2025-09-25,14:14:23,2025-09-25 14:14:23,DINE_IN,COMPLETED,DEBIT_CARD,121.21,0.0,10.0,12.12,0.0,143.33,,15.0
ORD-000259,CUST-42591,LOC-003,2025-08-10,19:50:00,2025-08-10 19:50:00,DINE_IN,COMPLETED,DEBIT_CARD,299.66,0.0,24.72,44.95,0.0,369.33,,16.0
ORD-000260,CUST-46236,LOC-010,2025-02-17,19:49:58,2025-02-17 19:49:58,TAKEOUT,COMPLETED,CREDIT_CARD,310.98,0.0,25.66,0.0,0.0,336.64,,
ORD-000261,CUST-16499,LOC-010,2025-08-24,18:50:08,2025-08-24 18:50:08,DRIVE_THRU,COMPLETED,DEBIT_CARD,146.2,15.0,10.82,0.0,0.0,142.02,PROMO-002,
ORD-000262,CUST-00138,LOC-016,2025-12-28,17:36:57,2025-12-28 17:36:57,DRIVE_THRU,COMPLETED,CREDIT_CARD,68.99,10.35,4.84,0.0,0.0,63.48,PROMO-004,
ORD-000263,CUST-02590,LOC-010,2025-03-08,18:31:38,2025-03-08 18:31:38,TAKEOUT,COMPLETED,MOBILE_PAY,289.88,0.0,23.92,0.0,0.0,313.8,,
ORD-000264,CUST-14768,LOC-019,2025-07-25,10:21:22,2025-07-25 10:21:22,DELIVERY,COMPLETED,CASH,206.99,0.0,17.08,31.05,4.99,260.11,,
ORD-000265,,LOC-002,2025-11-26,11:30:51,2025-11-26 11:30:51,TAKEOUT,COMPLETED,CREDIT_CARD,196.97,0.0,16.25,0.0,0.0,213.22,,
ORD-000266,CUST-20581,LOC-018,2025-10-12,13:58:38,2025-10-12 13:58:38,DELIVERY,REFUNDED,CREDIT_CARD,236.0,0.0,19.47,0.0,4.99,260.46,,
ORD-000267,CUST-16351,LOC-009,2025-09-25,13:58:28,2025-09-25 13:58:28,DINE_IN,COMPLETED,CASH,340.74,0.0,28.11,68.15,0.0,437.0,,7.0
ORD-000268,CUST-49088,LOC-016,2025-09-27,11:50:35,2025-09-27 11:50:35,DELIVERY,COMPLETED,MOBILE_PAY,251.38,0.0,20.74,37.71,4.99,314.82,,
ORD-000269,CUST-42722,LOC-010,2025-06-03,17:46:34,2025-06-03 17:46:34,DRIVE_THRU,COMPLETED,CREDIT_CARD,240.49,15.0,18.6,0.0,0.0,244.09,PROMO-001,
ORD-000270,CUST-03022,LOC-012,2025-05-09,18:02:42,2025-05-09 18:02:42,DINE_IN,COMPLETED,DEBIT_CARD,384.42,0.0,31.71,96.11,0.0,512.24,,10.0
ORD-000271,CUST-26661,LOC-004,2025-11-07,12:10:54,2025-11-07 12:10:54,DELIVERY,COMPLETED,CREDIT_CARD,201.98,0.0,16.66,36.36,4.99,259.99,,
ORD-000272,CUST-08768,LOC-002,2025-11-07,12:35:18,2025-11-07 12:35:18,TAKEOUT,COMPLETED,CREDIT_CARD,296.96,40.0,21.2,0.0,0.0,278.16,PROMO-009,
ORD-000273,CUST-30833,LOC-003,2025-11-23,11:02:32,2025-11-23 11:02:32,TAKEOUT,COMPLETED,DEBIT_CARD,203.2,0.0,16.76,0.0,0.0,219.96,,
ORD-000274,CUST-28263,LOC-004,2025-12-06,12:21:13,2025-12-06 12:21:13,DELIVERY,COMPLETED,CREDIT_CARD,124.96,0.0,10.31,22.49,4.99,162.75,,
ORD-000275,CUST-03151,LOC-013,2025-07-22,12:19:47,2025-07-22 12:19:47,DINE_IN,COMPLETED,CREDIT_CARD,248.0,8.0,19.8,36.0,0.0,295.8,PROMO-005,9.0
ORD-000276,CUST-05573,LOC-018,2025-07-19,13:32:09,2025-07-19 13:32:09,TAKEOUT,COMPLETED,CREDIT_CARD,260.41,0.0,21.48,0.0,0.0,281.89,,
ORD-000277,CUST-15220,LOC-015,2025-11-03,13:32:38,2025-11-03 13:32:38,DINE_IN,CANCELLED,CASH,268.68,20.0,20.52,0.0,0.0,269.2,PROMO-004,24.0
ORD-000278,CUST-40944,LOC-002,2025-09-06,13:02:40,2025-09-06 13:02:40,DRIVE_THRU,REFUNDED,CREDIT_CARD,259.5,40.0,18.11,0.0,0.0,237.61,PROMO-009,
ORD-000279,CUST-01189,LOC-002,2025-09-27,17:23:50,2025-09-27 17:23:50,DINE_IN,COMPLETED,CASH,333.48,40.0,24.21,44.02,0.0,361.71,PROMO-009,39.0
