order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-050240,CUST-41182,LOC-011,2025-01-24,17:34:56,2025-01-24 17:34:56,TAKEOUT,COMPLETED,MOBILE_PAY,191.99,6.5,15.3,0.0,0.0,200.79,PROMO-006,
ORD-050241,CUST-12190,LOC-012,2025-05-13,18:21:13,2025-05-13 18:21:13,DELIVERY,PENDING,MOBILE_PAY,520.92,0.0,42.98,0.0,4.99,568.89,,
ORD-050242,CUST-22223,LOC-012,2025-12-05,11:35:38,2025-12-05 11:35:38,DRIVE_THRU,COMPLETED,CASH,235.45,0.0,19.42,0.0,0.0,254.87,,
ORD-050243,CUST-22795,LOC-008,2025-08-18,21:59:01,2025-08-18 21:59:01,DINE_IN,COMPLETED,CREDIT_CARD,389.46,0.0,32.13,70.1,0.0,491.69,,4.0
ORD-050244,CUST-26240,LOC-019,2025-10-03,12:21:54,2025-10-03 12:21:54,DINE_IN,COMPLETED,MOBILE_PAY,233.97,40.0,16.0,34.91,0.0,244.88,PROMO-009,23.0
ORD-050245,CUST-35885,LOC-013,2025-11-16,14:55:31,2025-11-16 14:55:31,DINE_IN,COMPLETED,CREDIT_CARD,205.44,20.0,15.3,33.38,0.0,234.12,PROMO-004,5.0
ORD-050246,CUST-33643,LOC-001,2025-07-26,15:16:37,2025-07-26 15:16:37,DRIVE_THRU,COMPLETED,DEBIT_CARD,439.93,25.0,34.23,0.0,0.0,449.16,PROMO-011,
ORD-050247,CUST-36906,LOC-009,2025-11-16,19:04:03,2025-11-16 19:04:03,DINE_IN,COMPLETED,MOBILE_PAY,208.39,0.0,17.19,37.51,0.0,263.09,,26.0
ORD-050248,CUST-22069,LOC-017,2025-09-01,13:01:11,2025-09-01 13:01:11,DINE_IN,COMPLETED,CREDIT_CARD,319.48,0.0,26.36,63.9,0.0,409.74,,11.0
ORD-050249,CUST-37848,LOC-014,2025-09-20,13:18:51,2025-09-20 13:18:51,DELIVERY,COMPLETED,MOBILE_PAY,164.21,0.0,13.55,29.56,4.99,212.31,,
ORD-050250,CUST-10070,LOC-016,2025-03-14,12:52:08,2025-03-14 12:52:08,DRIVE_THRU,COMPLETED,CREDIT_CARD,215.21,0.0,17.75,0.0,0.0,232.96,,
ORD-050251,CUST-03540,LOC-014,2025-12-14,19:15:13,2025-12-14 19:15:13,DINE_IN,COMPLETED,CASH,238.21,0.0,19.65,35.73,0.0,293.59,,11.0
ORD-050252,CUST-30566,LOC-009,2025-11-02,19:06:06,2025-11-02 19:06:06,DINE_IN,CANCELLED,CREDIT_CARD,151.21,25.0,10.41,0.0,0.0,136.62,PROMO-003,5.0
ORD-050253,CUST-45486,LOC-017,2025-04-23,13:36:44,2025-04-23 13:36:44,DRIVE_THRU,PENDING,MOBILE_PAY,304.97,0.0,25.16,0.0,0.0,330.13,,
ORD-050254,CUST-37731,LOC-017,2025-08-14,13:41:19,2025-08-14 13:41:19,TAKEOUT,CANCELLED,CREDIT_CARD,123.46,0.0,10.19,0.0,0.0,133.65,,
ORD-050255,CUST-48427,LOC-020,2025-06-08,11:34:23,2025-06-08 11:34:23,TAKEOUT,COMPLETED,DEBIT_CARD,508.98,8.0,41.33,0.0,0.0,542.31,PROMO-005,
ORD-050256,CUST-44287,LOC-016,2025-09-10,13:58:20,2025-09-10 13:58:20,DELIVERY,COMPLETED,DEBIT_CARD,351.88,0.0,29.03,35.19,4.99,421.09,,
ORD-050257,CUST-20332,LOC-018,2025-12-29,12:04:37,2025-12-29 12:04:37,DELIVERY,COMPLETED,GIFT_CARD,211.44,0.0,17.44,31.72,4.99,265.59,,
ORD-050258,CUST-41277,LOC-009,2025-01-23,12:13:56,2025-01-23 12:13:56,DINE_IN,COMPLETED,CREDIT_CARD,319.86,0.0,26.39,31.99,0.0,378.24,,35.0
ORD-050259,CUST-17291,LOC-005,2025-12-18,11:41:02,2025-12-18 11:41:02,TAKEOUT,COMPLETED,DEBIT_CARD,222.97,0.0,18.4,0.0,0.0,241.37,,
ORD-050260,CUST-05018,LOC-001,2025-02-05,17:09:43,2025-02-05 17:09:43,TAKEOUT,CANCELLED,CREDIT_CARD,118.96,0.0,9.81,0.0,0.0,128.77,,
ORD-050261,CUST-15769,LOC-004,2025-07-06,13:39:02,2025-07-06 13:39:02,TAKEOUT,COMPLETED,CREDIT_CARD,158.96,0.0,13.11,0.0,0.0,172.07,,
ORD-050262,CUST-08091,LOC-006,2025-07-13,20:45:30,2025-07-13 20:45:30,DELIVERY,COMPLETED,DEBIT_CARD,299.2,0.0,24.68,53.86,4.99,382.73,,
ORD-050263,CUST-41725,LOC-007,2025-04-29,13:05:45,2025-04-29 13:05:45,DINE_IN,COMPLETED,DEBIT_CARD,199.5,0.0,16.46,35.91,0.0,251.87,,31.0
ORD-050264,CUST-13998,LOC-016,2025-08-09,18:21:30,2025-08-09 18:21:30,TAKEOUT,COMPLETED,DEBIT_CARD,194.69,0.0,16.06,0.0,0.0,210.75,,
ORD-050265,CUST-03337,LOC-001,2025-11-14,16:51:52,2025-11-14 16:51:52,DELIVERY,COMPLETED,MOBILE_PAY,128.97,0.0,10.64,12.9,4.99,157.5,,
ORD-050266,CUST-12845,LOC-001,2025-05-09,19:57:50,2025-05-09 19:57:50,TAKEOUT,COMPLETED,CREDIT_CARD,105.97,0.0,8.74,0.0,0.0,114.71,,
ORD-050267,CUST-24557,LOC-013,2025-02-04,19:53:17,2025-02-04 19:53:17,TAKEOUT,COMPLETED,MOBILE_PAY,354.45,0.0,29.24,0.0,0.0,383.69,,
ORD-050268,CUST-34174,LOC-003,2025-08-30,19:59:24,2025-08-30 19:59:24,DINE_IN,COMPLETED,CREDIT_CARD,172.99,0.0,14.27,17.3,0.0,204.56,,40.0
ORD-050269,CUST-31759,LOC-018,2025-10-17,21:33:03,2025-10-17 21:33:03,DINE_IN,COMPLETED,CREDIT_CARD,218.73,6.5,17.51,31.83,0.0,261.57,PROMO-006,8.0
ORD-050270,,LOC-006,2025-12-18,10:38:52,2025-12-18 10:38:52,DINE_IN,COMPLETED,MOBILE_PAY,42.97,0.0,3.55,7.73,0.0,54.25,,39.0
ORD-050271,CUST-39941,LOC-006,2025-03-16,12:26:34,2025-03-16 12:26:34,DRIVE_THRU,COMPLETED,DEBIT_CARD,54.46,0.0,4.49,0.0,0.0,58.95,,
ORD-050272,CUST-30536,LOC-005,2025-12-03,00:04:21,2025-12-03 00:04:21,TAKEOUT,COMPLETED,CREDIT_CARD,158.21,0.0,13.05,0.0,0.0,171.26,,
ORD-050273,CUST-28816,LOC-001,2025-07-13,18:31:21,2025-07-13 18:31:21,DELIVERY,COMPLETED,DEBIT_CARD,515.93,25.0,40.5,73.64,4.99,610.06,PROMO-011,
ORD-050274,CUST-02000,LOC-006,2025-04-16,18:36:43,2025-04-16 18:36:43,DINE_IN,COMPLETED,CREDIT_CARD,387.95,0.0,32.01,69.83,0.0,489.79,,30.0
ORD-050275,CUST-18079,LOC-017,2025-12-20,20:16:37,2025-12-20 20:16:37,TAKEOUT,COMPLETED,CASH,178.99,0.0,14.77,0.0,0.0,193.76,,
ORD-050276,CUST-38783,LOC-005,2025-04-17,18:05:35,2025-04-17 18:05:35,DINE_IN,COMPLETED,CREDIT_CARD,218.44,0.0,18.02,39.32,0.0,275.78,,37.0
ORD-050277,CUST-10190,LOC-008,2025-10-10,09:04:31,2025-10-10 09:04:31,DINE_IN,COMPLETED,CREDIT_CARD,441.99,0.0,36.46,66.3,0.0,544.75,,6.0
ORD-050278,CUST-40639,LOC-010,2025-10-30,11:11:52,2025-10-30 11:11:52,DINE_IN,COMPLETED,CREDIT_CARD,182.96,0.0,15.09,27.44,0.0,225.49,,12.0
ORD-050279,CUST-48315,LOC-013,2025-06-27,09:05:35,2025-06-27 09:05:35,DINE_IN,COMPLETED,DEBIT_CARD,425.95,0.0,35.14,85.19,0.0,546.28,,25.0
ORD-050280,CUST-25003,LOC-010,2025-09-21,07:03:48,2025-09-21 07:03:48,DINE_IN,COMPLETED,CREDIT_CARD,290.73,0.0,23.99,58.15,0.0,372.87,,39.0
ORD-050281,CUST-40460,LOC-001,2025-08-11,12:10:51,2025-08-11 12:10:51,DINE_IN,COMPLETED,CREDIT_CARD,204.96,0.0,16.91,40.99,0.0,262.86,,21.0
ORD-050282,CUST-44474,LOC-019,2025-03-29,16:37:06,2025-03-29 16:37:06,DINE_IN,COMPLETED,CASH,224.98,0.0,18.56,40.5,0.0,284.04,,
ORD-050283,CUST-28277,LOC-016,2025-10-19,19:00:08,2025-10-19 19:00:08,DINE_IN,COMPLETED,CREDIT_CARD,233.2,0.0,19.24,41.98,0.0,294.42,,1.0
ORD-050284,CUST-44241,LOC-017,2025-12-11,17:41:43,2025-12-11 17:41:43,DINE_IN,COMPLETED,DEBIT_CARD,208.95,0.0,17.24,37.61,0.0,263.8,,33.0
ORD-050285,CUST-38107,LOC-012,2025-07-15,11:30:39,2025-07-15 11:30:39,DRIVE_THRU,REFUNDED,CREDIT_CARD,274.95,0.0,22.68,0.0,0.0,297.63,,
ORD-050286,CUST-40630,LOC-016,2025-12-29,13:58:24,2025-12-29 13:58:24,DRIVE_THRU,COMPLETED,MOBILE_PAY,147.45,0.0,12.16,0.0,0.0,159.61,,
ORD-050287,CUST-05903,LOC-016,2025-06-26,11:58:45,2025-06-26 11:58:45,TAKEOUT,COMPLETED,CASH,216.46,0.0,17.86,0.0,0.0,234.32,,
ORD-050288,CUST-09477,LOC-012,2025-07-12,16:05:07,2025-07-12 16:05:07,TAKEOUT,COMPLETED,CREDIT_CARD,369.47,15.0,29.24,0.0,0.0,383.71,PROMO-002,
ORD-050289,CUST-33983,LOC-007,2025-09-15,16:26:42,2025-09-15 16:26:42,TAKEOUT,CANCELLED,CREDIT_CARD,116.5,0.0,9.61,0.0,0.0,126.11,,
ORD-050290,CUST-45868,LOC-006,2025-03-27,12:32:00,2025-03-27 12:32:00,DRIVE_THRU,COMPLETED,CASH,126.0,0.0,10.4,0.0,0.0,136.4,,
ORD-050291,CUST-38236,LOC-018,2025-12-03,11:56:15,2025-12-03 11:56:15,DRIVE_THRU,CANCELLED,CREDIT_CARD,182.45,25.0,12.99,0.0,0.0,170.44,PROMO-003,
ORD-050292,CUST-43070,LOC-012,2025-11-04,18:01:05,2025-11-04 18:01:05,DINE_IN,PENDING,MOBILE_PAY,72.49,15.0,4.74,0.0,0.0,62.23,PROMO-002,2.0
ORD-050293,CUST-19736,LOC-019,2025-11-24,12:07:48,2025-11-24 12:07:48,DINE_IN,COMPLETED,CREDIT_CARD,237.18,15.0,18.33,39.99,0.0,280.5,PROMO-001,28.0
ORD-050294,CUST-21390,LOC-017,2025-08-23,20:29:13,2025-08-23 20:29:13,TAKEOUT,COMPLETED,CREDIT_CARD,52.99,0.0,4.37,0.0,0.0,57.36,,
ORD-050295,CUST-09141,LOC-019,2025-11-28,12:38:07,2025-11-28 12:38:07,DINE_IN,COMPLETED,CREDIT_CARD,104.49,0.0,8.62,10.45,0.0,123.56,,7.0
ORD-050296,CUST-21802,LOC-005,2025-09-18,07:40:15,2025-09-18 07:40:15,DELIVERY,CANCELLED,CREDIT_CARD,197.96,12.0,15.34,0.0,4.99,206.29,PROMO-008,
ORD-050297,CUST-20638,LOC-006,2025-07-22,14:14:36,2025-07-22 14:14:36,DINE_IN,COMPLETED,CREDIT_CARD,127.96,0.0,10.56,19.19,0.0,157.71,,4.0
ORD-050298,CUST-00636,LOC-018,2025-12-12,14:57:17,2025-12-12 14:57:17,DELIVERY,COMPLETED,CREDIT_CARD,433.16,12.0,34.75,75.81,4.99,536.71,PROMO-008,
ORD-050299,CUST-31829,LOC-017,2025-06-29,12:15:44,2025-06-29 12:15:44,DINE_IN,COMPLETED,CREDIT_CARD,303.18,0.0,25.01,60.64,0.0,388.83,,37.0
ORD-050300,CUST-34857,LOC-012,2025-07-19,10:06:13,2025-07-19 10:06:13,DINE_IN,COMPLETED,CREDIT_CARD,196.75,0.0,16.23,39.35,0.0,252.33,,37.0
ORD-050301,CUST-02789,LOC-017,2025-03-21,17:12:36,2025-03-21 17:12:36,DINE_IN,COMPLETED,CREDIT_CARD,218.98,0.0,18.07,32.85,0.0,269.9,,26.0
ORD-050302,CUST-15418,LOC-015,2025-12-16,12:43:55,2025-12-16 12:43:55,DINE_IN,COMPLETED,DEBIT_CARD,246.95,0.0,20.37,44.45,0.0,311.77,,4.0
ORD-050303,CUST-39210,LOC-020,2025-04-10,08:55:19,2025-04-10 08:55:19,DRIVE_THRU,CANCELLED,CREDIT_CARD,253.45,12.0,19.92,0.0,0.0,261.37,PROMO-008,
ORD-050304,CUST-12683,LOC-018,2025-04-02,20:00:09,2025-04-02 20:00:09,TAKEOUT,COMPLETED,MOBILE_PAY,212.43,0.0,17.53,0.0,0.0,229.96,,
ORD-050305,CUST-13878,LOC-018,2025-02-20,11:04:08,2025-02-20 11:04:08,DINE_IN,COMPLETED,CREDIT_CARD,244.94,0.0,20.21,44.09,0.0,309.24,,25.0
ORD-050306,CUST-10000,LOC-015,2025-07-04,10:00:36,2025-07-04 10:00:36,DELIVERY,COMPLETED,GIFT_CARD,118.95,29.74,7.36,8.92,4.99,110.48,PROMO-009,
ORD-050307,CUST-44229,LOC-012,2025-05-01,10:17:13,2025-05-01 10:17:13,DINE_IN,COMPLETED,DEBIT_CARD,345.46,0.0,28.5,51.82,0.0,425.78,,13.0
ORD-050308,CUST-44550,LOC-013,2025-10-12,11:39:26,2025-10-12 11:39:26,DINE_IN,COMPLETED,CREDIT_CARD,360.73,0.0,29.76,36.07,0.0,426.56,,11.0
ORD-050309,CUST-06570,LOC-017,2025-05-15,11:45:51,2025-05-15 11:45:51,DINE_IN,COMPLETED,CASH,161.46,0.0,13.32,24.22,0.0,199.0,,35.0
ORD-050310,CUST-34757,LOC-012,2025-10-04,10:24:03,2025-10-04 10:24:03,DINE_IN,REFUNDED,CREDIT_CARD,441.91,0.0,36.46,0.0,0.0,478.37,,6.0
ORD-050311,CUST-08404,LOC-018,2025-03-30,18:11:51,2025-03-30 18:11:51,DINE_IN,COMPLETED,CREDIT_CARD,274.91,0.0,22.68,54.98,0.0,352.57,,
ORD-050312,CUST-46626,LOC-013,2025-04-13,18:01:29,2025-04-13 18:01:29,TAKEOUT,COMPLETED,CREDIT_CARD,410.97,0.0,33.91,0.0,0.0,444.88,,
ORD-050313,CUST-32625,LOC-009,2025-11-06,08:31:31,2025-11-06 08:31:31,DELIVERY,COMPLETED,CREDIT_CARD,151.44,25.0,10.43,22.76,4.99,164.62,PROMO-003,
ORD-050314,CUST-45677,LOC-012,2025-06-07,10:14:31,2025-06-07 10:14:31,DINE_IN,COMPLETED,CREDIT_CARD,215.95,0.0,17.82,43.19,0.0,276.96,,18.0
ORD-050315,CUST-09443,LOC-020,2025-02-24,18:26:30,2025-02-24 18:26:30,DINE_IN,COMPLETED,DEBIT_CARD,207.49,0.0,17.12,37.35,0.0,261.96,,22.0
ORD-050316,CUST-31299,LOC-018,2025-12-20,14:19:34,2025-12-20 14:19:34,TAKEOUT,COMPLETED,MOBILE_PAY,192.23,0.0,15.86,0.0,0.0,208.09,,
ORD-050317,CUST-16107,LOC-018,2025-03-23,11:14:17,2025-03-23 11:14:17,TAKEOUT,COMPLETED,DEBIT_CARD,151.74,22.76,10.64,0.0,0.0,139.62,PROMO-011,
ORD-050318,CUST-22728,LOC-012,2025-03-13,18:49:20,2025-03-13 18:49:20,DINE_IN,COMPLETED,CREDIT_CARD,274.45,0.0,22.64,49.4,0.0,346.49,,18.0
ORD-050319,CUST-00719,LOC-013,2025-06-03,18:51:20,2025-06-03 18:51:20,DRIVE_THRU,COMPLETED,MOBILE_PAY,216.47,20.0,16.21,0.0,0.0,212.68,PROMO-004,
ORD-050320,CUST-47410,LOC-014,2025-02-16,18:38:16,2025-02-16 18:38:16,DELIVERY,CANCELLED,CREDIT_CARD,190.96,12.0,14.76,0.0,4.99,198.71,PROMO-008,
ORD-050321,CUST-45609,LOC-015,2025-03-15,09:13:52,2025-03-15 09:13:52,DINE_IN,COMPLETED,GIFT_CARD,214.47,0.0,17.69,42.89,0.0,275.05,,2.0
ORD-050322,CUST-19982,LOC-017,2025-11-17,18:56:48,2025-11-17 18:56:48,DELIVERY,COMPLETED,CREDIT_CARD,106.97,0.0,8.83,19.25,4.99,140.04,,
ORD-050323,,LOC-012,2025-03-21,12:41:19,2025-03-21 12:41:19,DELIVERY,REFUNDED,CREDIT_CARD,197.21,0.0,16.27,0.0,4.99,218.47,,
ORD-050324,CUST-48305,LOC-019,2025-02-24,11:48:35,2025-02-24 11:48:35,TAKEOUT,COMPLETED,CREDIT_CARD,164.23,0.0,13.55,0.0,0.0,177.78,,
ORD-050325,CUST-27217,LOC-001,2025-11-27,13:27:43,2025-11-27 13:27:43,DINE_IN,COMPLETED,CREDIT_CARD,416.21,40.0,31.04,67.72,0.0,474.97,PROMO-009,21.0
ORD-050326,CUST-07337,LOC-020,2025-06-30,12:27:19,2025-06-30 12:27:19,DELIVERY,COMPLETED,MOBILE_PAY,212.48,25.0,15.47,28.12,4.99,236.06,PROMO-003,
ORD-050327,CUST-17433,LOC-013,2025-03-15,19:58:32,2025-03-15 19:58:32,DINE_IN,COMPLETED,CREDIT_CARD,201.96,0.0,16.66,20.2,0.0,238.82,,10.0
ORD-050328,CUST-11492,LOC-011,2025-08-14,14:30:26,2025-08-14 14:30:26,TAKEOUT,COMPLETED,CREDIT_CARD,326.98,0.0,26.98,0.0,0.0,353.96,,
ORD-050329,CUST-37302,LOC-012,2025-01-21,18:14:35,2025-01-21 18:14:35,DINE_IN,COMPLETED,CREDIT_CARD,237.42,0.0,19.59,23.74,0.0,280.75,,
ORD-050330,CUST-39081,LOC-016,2025-06-25,09:21:50,2025-06-25 09:21:50,DINE_IN,COMPLETED,CREDIT_CARD,201.93,40.0,13.36,29.15,0.0,204.44,PROMO-009,29.0
ORD-050331,CUST-47836,LOC-015,2025-08-17,12:14:24,2025-08-17 12:14:24,DELIVERY,COMPLETED,MOBILE_PAY,213.97,25.0,15.59,18.9,4.99,228.45,PROMO-011,
ORD-050332,CUST-26139,LOC-020,2025-12-19,17:19:03,2025-12-19 17:19:03,DRIVE_THRU,COMPLETED,CREDIT_CARD,112.98,0.0,9.32,0.0,0.0,122.3,,
ORD-050333,CUST-41186,LOC-016,2025-05-22,12:01:19,2025-05-22 12:01:19,DINE_IN,COMPLETED,CREDIT_CARD,236.97,0.0,19.55,35.55,0.0,292.07,,1.0
ORD-050334,CUST-37031,LOC-014,2025-10-22,16:10:39,2025-10-22 16:10:39,DELIVERY,COMPLETED,CREDIT_CARD,254.93,0.0,21.03,38.24,4.99,319.19,,
ORD-050335,CUST-15775,LOC-014,2025-03-06,12:16:39,2025-03-06 12:16:39,DELIVERY,COMPLETED,CREDIT_CARD,146.97,0.0,12.13,22.05,4.99,186.14,,
ORD-050336,CUST-45231,LOC-017,2025-06-27,11:47:26,2025-06-27 11:47:26,TAKEOUT,COMPLETED,CREDIT_CARD,253.96,0.0,20.95,0.0,0.0,274.91,,
ORD-050337,CUST-31137,LOC-002,2025-04-11,11:43:20,2025-04-11 11:43:20,DELIVERY,COMPLETED,CREDIT_CARD,179.47,0.0,14.81,17.95,4.99,217.22,,
ORD-050338,CUST-12684,LOC-002,2025-07-16,11:19:03,2025-07-16 11:19:03,TAKEOUT,COMPLETED,CREDIT_CARD,121.5,0.0,10.02,0.0,0.0,131.52,,
ORD-050339,CUST-29527,LOC-003,2025-06-22,18:57:44,2025-06-22 18:57:44,DINE_IN,CANCELLED,CREDIT_CARD,247.45,0.0,20.41,0.0,0.0,267.86,,39.0
ORD-050340,CUST-11176,LOC-008,2025-12-26,08:39:11,2025-12-26 08:39:11,TAKEOUT,COMPLETED,CREDIT_CARD,214.49,20.0,16.05,0.0,0.0,210.54,PROMO-004,
ORD-050341,CUST-27411,LOC-013,2025-12-07,11:26:15,2025-12-07 11:26:15,DINE_IN,PENDING,CREDIT_CARD,300.46,40.0,21.49,0.0,0.0,281.95,PROMO-009,24.0
ORD-050342,CUST-00251,LOC-001,2025-08-14,20:52:01,2025-08-14 20:52:01,TAKEOUT,CANCELLED,CREDIT_CARD,153.5,6.5,12.13,0.0,0.0,159.13,PROMO-006,
ORD-050343,CUST-36292,LOC-010,2025-03-23,12:45:13,2025-03-23 12:45:13,DELIVERY,COMPLETED,CREDIT_CARD,280.48,0.0,23.14,56.1,4.99,364.71,,
ORD-050344,CUST-45242,LOC-018,2025-08-06,12:17:58,2025-08-06 12:17:58,TAKEOUT,COMPLETED,CREDIT_CARD,202.45,6.5,16.17,0.0,0.0,212.12,PROMO-006,
ORD-050345,,LOC-006,2025-11-01,18:59:05,2025-11-01 18:59:05,DELIVERY,COMPLETED,CREDIT_CARD,220.94,0.0,18.23,39.77,4.99,283.93,,
ORD-050346,CUST-29284,LOC-009,2025-01-19,18:24:04,2025-01-19 18:24:04,DINE_IN,COMPLETED,CASH,244.22,0.0,20.15,24.42,0.0,288.79,,16.0
ORD-050347,CUST-32209,LOC-005,2025-06-28,08:27:31,2025-06-28 08:27:31,DELIVERY,COMPLETED,CASH,171.96,0.0,14.19,17.2,4.99,208.34,,
ORD-050348,CUST-34038,LOC-016,2025-01-22,10:53:49,2025-01-22 10:53:49,DRIVE_THRU,COMPLETED,CREDIT_CARD,115.97,0.0,9.57,0.0,0.0,125.54,,
ORD-050349,,LOC-012,2025-04-19,13:41:29,2025-04-19 13:41:29,DRIVE_THRU,PENDING,MOBILE_PAY,371.97,0.0,30.69,0.0,0.0,402.66,,
ORD-050350,CUST-34378,LOC-006,2025-02-15,13:12:57,2025-02-15 13:12:57,TAKEOUT,COMPLETED,MOBILE_PAY,245.47,8.0,19.59,0.0,0.0,257.06,PROMO-005,
ORD-050351,CUST-43202,LOC-001,2025-12-20,11:10:30,2025-12-20 11:10:30,DRIVE_THRU,COMPLETED,CREDIT_CARD,173.48,0.0,14.31,0.0,0.0,187.79,,
ORD-050352,CUST-44898,LOC-015,2025-03-20,11:17:37,2025-03-20 11:17:37,DINE_IN,COMPLETED,CREDIT_CARD,107.22,0.0,8.85,16.08,0.0,132.15,,13.0
ORD-050353,CUST-40570,LOC-005,2025-03-13,18:29:02,2025-03-13 18:29:02,DINE_IN,COMPLETED,CREDIT_CARD,146.47,0.0,12.08,21.97,0.0,180.52,,6.0
ORD-050354,CUST-33327,LOC-018,2025-12-23,12:14:19,2025-12-23 12:14:19,DINE_IN,COMPLETED,MOBILE_PAY,415.91,0.0,34.31,74.86,0.0,525.08,,
ORD-050355,CUST-24384,LOC-020,2025-07-24,18:55:31,2025-07-24 18:55:31,DINE_IN,REFUNDED,DEBIT_CARD,462.49,0.0,38.16,0.0,0.0,500.65,,32.0
ORD-050356,,LOC-010,2025-10-19,18:53:35,2025-10-19 18:53:35,DINE_IN,COMPLETED,CREDIT_CARD,201.49,0.0,16.62,30.22,0.0,248.33,,27.0
ORD-050357,CUST-39537,LOC-013,2025-05-23,12:18:27,2025-05-23 12:18:27,DRIVE_THRU,COMPLETED,CASH,97.5,15.0,6.81,0.0,0.0,89.31,PROMO-001,
ORD-050358,CUST-05622,LOC-011,2025-07-29,19:43:51,2025-07-29 19:43:51,DINE_IN,COMPLETED,MOBILE_PAY,252.48,0.0,20.83,37.87,0.0,311.18,,23.0
ORD-050359,CUST-38873,LOC-019,2025-01-04,17:54:27,2025-01-04 17:54:27,TAKEOUT,COMPLETED,CASH,189.39,15.0,14.39,0.0,0.0,188.78,PROMO-001,
ORD-050360,CUST-39634,LOC-020,2025-06-20,08:46:46,2025-06-20 08:46:46,DELIVERY,COMPLETED,CREDIT_CARD,178.97,0.0,14.77,32.21,4.99,230.94,,
ORD-050361,CUST-12609,LOC-011,2025-08-05,11:27:10,2025-08-05 11:27:10,TAKEOUT,COMPLETED,CASH,322.45,0.0,26.6,0.0,0.0,349.05,,
ORD-050362,CUST-24589,LOC-015,2025-07-24,11:34:22,2025-07-24 11:34:22,TAKEOUT,COMPLETED,CREDIT_CARD,106.97,0.0,8.83,0.0,0.0,115.8,,
ORD-050363,CUST-12720,LOC-010,2025-06-19,07:58:42,2025-06-19 07:58:42,DINE_IN,COMPLETED,CREDIT_CARD,317.9,40.0,22.93,55.58,0.0,356.41,PROMO-009,34.0
ORD-050364,,LOC-001,2025-10-31,18:25:15,2025-10-31 18:25:15,DINE_IN,CANCELLED,CASH,148.98,0.0,12.29,0.0,0.0,161.27,,10.0
ORD-050365,CUST-37765,LOC-007,2025-07-19,18:57:59,2025-07-19 18:57:59,DRIVE_THRU,CANCELLED,CREDIT_CARD,355.94,25.0,27.3,0.0,0.0,358.24,PROMO-003,
ORD-050366,CUST-09061,LOC-004,2025-08-31,19:50:18,2025-08-31 19:50:18,DELIVERY,COMPLETED,DEBIT_CARD,298.95,8.0,24.0,58.19,4.99,378.13,PROMO-005,
ORD-050367,CUST-37149,LOC-017,2025-03-27,13:31:59,2025-03-27 13:31:59,DRIVE_THRU,COMPLETED,CASH,422.45,0.0,34.85,0.0,0.0,457.3,,
ORD-050368,CUST-44994,LOC-001,2025-11-21,12:16:10,2025-11-21 12:16:10,TAKEOUT,COMPLETED,CREDIT_CARD,244.97,0.0,20.21,0.0,0.0,265.18,,
ORD-050369,CUST-31644,LOC-016,2025-06-05,17:22:27,2025-06-05 17:22:27,DELIVERY,COMPLETED,DEBIT_CARD,139.45,0.0,11.5,25.1,4.99,181.04,,
ORD-050370,CUST-49272,LOC-007,2025-07-13,18:50:29,2025-07-13 18:50:29,DINE_IN,COMPLETED,CREDIT_CARD,182.97,0.0,15.1,18.3,0.0,216.37,,35.0
ORD-050371,CUST-16304,LOC-002,2025-06-01,18:58:03,2025-06-01 18:58:03,TAKEOUT,CANCELLED,MOBILE_PAY,254.71,0.0,21.01,0.0,0.0,275.72,,
ORD-050372,CUST-48317,LOC-017,2025-11-30,14:43:41,2025-11-30 14:43:41,DINE_IN,COMPLETED,CREDIT_CARD,237.46,20.0,17.94,43.49,0.0,278.89,PROMO-010,1.0
ORD-050373,,LOC-005,2025-12-03,12:06:55,2025-12-03 12:06:55,TAKEOUT,CANCELLED,CREDIT_CARD,328.94,0.0,27.14,0.0,0.0,356.08,,
ORD-050374,CUST-07960,LOC-005,2025-04-11,09:45:57,2025-04-11 09:45:57,TAKEOUT,COMPLETED,CREDIT_CARD,362.95,0.0,29.94,0.0,0.0,392.89,,
ORD-050375,CUST-11642,LOC-010,2025-10-17,13:51:15,2025-10-17 13:51:15,TAKEOUT,COMPLETED,CREDIT_CARD,56.5,0.0,4.66,0.0,0.0,61.16,,
ORD-050376,CUST-43084,LOC-008,2025-02-21,12:09:05,2025-02-21 12:09:05,DINE_IN,COMPLETED,CASH,219.48,0.0,18.11,43.9,0.0,281.49,,36.0
ORD-050377,CUST-49138,LOC-014,2025-01-15,20:50:40,2025-01-15 20:50:40,DINE_IN,COMPLETED,CREDIT_CARD,91.74,8.0,6.91,15.07,0.0,105.72,PROMO-005,26.0
ORD-050378,CUST-23798,LOC-011,2025-11-14,22:30:21,2025-11-14 22:30:21,DRIVE_THRU,PENDING,CREDIT_CARD,387.96,0.0,32.01,0.0,0.0,419.97,,
ORD-050379,,LOC-015,2025-03-05,07:08:26,2025-03-05 07:08:26,DRIVE_THRU,COMPLETED,MOBILE_PAY,264.98,0.0,21.86,0.0,0.0,286.84,,
ORD-050380,CUST-10109,LOC-019,2025-03-15,20:33:57,2025-03-15 20:33:57,DELIVERY,COMPLETED,MOBILE_PAY,163.48,15.0,12.25,22.27,4.99,187.99,PROMO-002,
