order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-000165,CUST-33781,LOC-010,2025-02-14,14:23:48,2025-02-14 14:23:48,DINE_IN,COMPLETED,MOBILE_PAY,159.47,0.0,13.16,31.89,0.0,204.52,,38
ORD-000166,CUST-00713,LOC-012,2025-11-14,11:42:16,2025-11-14 11:42:16,DINE_IN,COMPLETED,DEBIT_CARD,134.21,20.13,9.41,22.82,0.0,146.31,PROMO-011,7
ORD-000167,CUST-16875,LOC-016,2025-05-19,12:58:12,2025-05-19 12:58:12,DRIVE_THRU,COMPLETED,CASH,222.0,20.0,16.66,0.0,0.0,218.66,PROMO-004,0
ORD-000168,CUST-19414,LOC-017,2025-03-27,08:44:51,2025-03-27 08:44:51,DINE_IN,COMPLETED,DEBIT_CARD,271.44,0.0,22.39,40.72,0.0,334.55,,12
ORD-000169,CUST-16861,LOC-010,2025-01-20,17:01:32,2025-01-20 17:01:32,DELIVERY,COMPLETED,CREDIT_CARD,188.44,25.0,13.48,24.52,4.99,206.43,PROMO-011,0
ORD-000170,CUST-27082,LOC-001,2025-08-17,19:50:09,2025-08-17 19:50:09,TAKEOUT,COMPLETED,CREDIT_CARD,162.97,20.0,11.8,0.0,0.0,154.77,PROMO-004,0
ORD-000171,CUST-24375,LOC-008,2025-09-17,12:00:05,2025-09-17 12:00:05,TAKEOUT,COMPLETED,CASH,237.4,12.0,18.6,0.0,0.0,244.0,PROMO-008,0
ORD-000172,CUST-41622,LOC-006,2025-01-09,18:39:26,2025-01-09 18:39:26,DRIVE_THRU,COMPLETED,GIFT_CARD,183.41,0.0,15.13,0.0,0.0,198.54,,0
ORD-000173,CUST-08291,LOC-018,2025-07-23,10:37:12,2025-07-23 10:37:12,DINE_IN,COMPLETED,DEBIT_CARD,180.95,20.0,13.28,28.97,0.0,203.2,PROMO-010,17
ORD-000174,CUST-40193,LOC-018,2025-04-12,18:46:20,2025-04-12 18:46:20,DINE_IN,COMPLETED,DEBIT_CARD,348.69,6.5,28.23,85.55,0.0,455.97,PROMO-006,28
ORD-000175,CUST-GUEST,LOC-002,2025-09-04,09:18:16,2025-09-04 09:18:16,DRIVE_THRU,COMPLETED,CREDIT_CARD,234.72,0.0,19.36,0.0,0.0,254.08,,0
ORD-000177,CUST-16262,LOC-017,2025-09-22,12:34:11,2025-09-22 12:34:11,DRIVE_THRU,COMPLETED,CREDIT_CARD,256.96,0.0,21.2,0.0,0.0,278.16,,0
ORD-000178,CUST-46452,LOC-001,2025-06-13,11:41:14,2025-06-13 11:41:14,DINE_IN,COMPLETED,CREDIT_CARD,185.24,0.0,15.28,27.79,0.0,228.31,,35
ORD-000179,CUST-31789,LOC-001,2025-12-13,11:01:05,2025-12-13 11:01:05,TAKEOUT,COMPLETED,MOBILE_PAY,324.46,0.0,26.77,0.0,0.0,351.23,,0
ORD-000180,CUST-13993,LOC-005,2025-03-08,18:34:58,2025-03-08 18:34:58,DINE_IN,COMPLETED,CREDIT_CARD,506.41,0.0,41.78,75.96,0.0,624.15,,22
ORD-000181,CUST-43478,LOC-012,2025-05-28,10:56:47,2025-05-28 10:56:47,DINE_IN,COMPLETED,CREDIT_CARD,320.49,0.0,26.44,32.05,0.0,378.98,,6
ORD-000182,CUST-41369,LOC-006,2025-02-25,20:16:51,2025-02-25 20:16:51,TAKEOUT,COMPLETED,DEBIT_CARD,284.92,20.0,21.86,0.0,0.0,286.78,PROMO-004,0
ORD-000183,CUST-11278,LOC-014,2025-12-10,18:38:42,2025-12-10 18:38:42,DRIVE_THRU,COMPLETED,DEBIT_CARD,220.23,20.0,16.52,0.0,0.0,216.75,PROMO-004,0
ORD-000184,CUST-15583,LOC-009,2025-11-26,12:48:29,2025-11-26 12:48:29,DINE_IN,COMPLETED,CREDIT_CARD,238.92,0.0,19.71,43.01,0.0,301.64,,13
ORD-000185,CUST-23977,LOC-014,2025-04-25,17:40:50,2025-04-25 17:40:50,DINE_IN,COMPLETED,CREDIT_CARD,435.67,0.0,35.94,43.57,0.0,515.18,,31
ORD-000186,CUST-34566,LOC-010,2025-09-10,18:53:51,2025-09-10 18:53:51,DINE_IN,COMPLETED,MOBILE_PAY,195.96,40.0,12.87,15.6,0.0,184.43,PROMO-009,30
ORD-000187,CUST-40309,LOC-012,2025-11-08,16:38:07,2025-11-08 16:38:07,DINE_IN,COMPLETED,CREDIT_CARD,268.45,0.0,22.15,67.11,0.0,357.71,,7
ORD-000188,CUST-24263,LOC-006,2025-08-05,17:33:32,2025-08-05 17:33:32,TAKEOUT,COMPLETED,CREDIT_CARD,151.48,0.0,12.5,0.0,0.0,163.98,,0
ORD-000189,CUST-34588,LOC-011,2025-07-28,20:32:26,2025-07-28 20:32:26,DINE_IN,COMPLETED,CASH,228.18,0.0,18.82,22.82,0.0,269.82,,9
ORD-000190,CUST-34908,LOC-014,2025-04-18,19:40:50,2025-04-18 19:40:50,DINE_IN,COMPLETED,CASH,142.47,20.0,10.1,24.49,0.0,157.06,PROMO-004,3
ORD-000191,CUST-23848,LOC-005,2025-02-15,20:02:44,2025-02-15 20:02:44,DINE_IN,COMPLETED,CREDIT_CARD,306.93,0.0,25.32,30.69,0.0,362.94,,28
ORD-000192,CUST-24000,LOC-020,2025-12-01,19:52:13,2025-12-01 19:52:13,TAKEOUT,COMPLETED,CREDIT_CARD,313.98,8.0,25.24,0.0,0.0,331.22,PROMO-005,0
ORD-000193,CUST-GUEST,LOC-016,2025-12-03,17:04:48,2025-12-03 17:04:48,TAKEOUT,COMPLETED,DEBIT_CARD,275.97,0.0,22.77,0.0,0.0,298.74,,0
ORD-000194,CUST-17514,LOC-017,2025-08-30,13:24:29,2025-08-30 13:24:29,TAKEOUT,COMPLETED,MOBILE_PAY,240.47,15.0,18.6,0.0,0.0,244.07,PROMO-001,0
ORD-000195,CUST-43245,LOC-009,2025-05-27,13:24:05,2025-05-27 13:24:05,DINE_IN,COMPLETED,CREDIT_CARD,178.24,0.0,14.7,32.08,0.0,225.02,,36
ORD-000196,CUST-04098,LOC-013,2025-05-31,18:20:28,2025-05-31 18:20:28,DELIVERY,COMPLETED,CASH,104.23,0.0,8.6,10.42,4.99,128.24,,0
ORD-000197,CUST-00236,LOC-004,2025-10-06,20:56:01,2025-10-06 20:56:01,DELIVERY,COMPLETED,CREDIT_CARD,297.46,0.0,24.54,44.62,4.99,371.61,,0
ORD-000198,CUST-25726,LOC-008,2025-12-01,09:06:23,2025-12-01 09:06:23,DELIVERY,COMPLETED,CREDIT_CARD,400.95,40.0,29.78,54.14,4.99,449.86,PROMO-009,0
ORD-000199,CUST-23325,LOC-017,2025-11-29,19:22:56,2025-11-29 19:22:56,TAKEOUT,COMPLETED,CREDIT_CARD,294.97,0.0,24.34,0.0,0.0,319.31,,0
ORD-000200,CUST-41506,LOC-004,2025-10-27,19:32:11,2025-10-27 19:32:11,DINE_IN,COMPLETED,CREDIT_CARD,459.93,8.0,37.28,67.79,0.0,557.0,PROMO-005,21
ORD-000231,CUST-GUEST,LOC-008,2025-11-02,11:55:03,2025-11-02 11:55:03,DINE_IN,COMPLETED,MOBILE_PAY,163.48,15.0,12.25,22.27,0.0,183.0,PROMO-001,14
ORD-000233,CUST-GUEST,LOC-011,2025-08-12,12:05:20,2025-08-12 12:05:20,DRIVE_THRU,COMPLETED,CREDIT_CARD,273.96,0.0,22.6,0.0,0.0,296.56,,0
ORD-000235,CUST-28461,LOC-004,2025-03-30,18:22:05,2025-03-30 18:22:05,DELIVERY,COMPLETED,DEBIT_CARD,255.49,12.0,20.09,24.35,4.99,292.92,PROMO-008,0
ORD-000236,CUST-30158,LOC-001,2025-10-05,09:32:23,2025-10-05 09:32:23,DRIVE_THRU,COMPLETED,CREDIT_CARD,354.44,8.0,28.58,0.0,0.0,375.02,PROMO-005,0
ORD-000238,CUST-15903,LOC-007,2025-01-12,20:37:00,2025-01-12 20:37:00,DRIVE_THRU,COMPLETED,CREDIT_CARD,501.23,0.0,41.35,0.0,0.0,542.58,,0
ORD-000239,CUST-08664,LOC-012,2025-09-04,19:27:32,2025-09-04 19:27:32,DINE_IN,COMPLETED,CREDIT_CARD,250.47,25.0,18.6,33.82,0.0,277.89,PROMO-003,8
ORD-000240,CUST-GUEST,LOC-020,2025-03-23,20:06:15,2025-03-23 20:06:15,DINE_IN,COMPLETED,MOBILE_PAY,190.23,0.0,15.69,19.02,0.0,224.94,,1
ORD-000241,CUST-12993,LOC-006,2025-12-14,18:21:09,2025-12-14 18:21:09,DINE_IN,COMPLETED,CREDIT_CARD,320.48,0.0,26.44,64.1,0.0,411.02,,18
ORD-000243,CUST-21957,LOC-016,2025-12-07,18:50:17,2025-12-07 18:50:17,DINE_IN,COMPLETED,DEBIT_CARD,253.98,10.0,20.13,43.92,0.0,308.03,PROMO-007,0
ORD-000244,CUST-35524,LOC-002,2025-06-07,06:36:54,2025-06-07 06:36:54,DINE_IN,COMPLETED,CASH,255.97,0.0,21.12,25.6,0.0,302.69,,12
ORD-000245,CUST-24892,LOC-007,2025-01-08,17:54:28,2025-01-08 17:54:28,DELIVERY,COMPLETED,DEBIT_CARD,162.97,0.0,13.45,29.33,4.99,210.74,,0
ORD-000246,CUST-12749,LOC-010,2025-12-11,08:46:00,2025-12-11 08:46:00,DELIVERY,COMPLETED,CREDIT_CARD,248.93,15.0,19.3,35.09,4.99,293.31,PROMO-002,0
ORD-000247,CUST-05566,LOC-013,2025-06-26,19:53:58,2025-06-26 19:53:58,DINE_IN,COMPLETED,MOBILE_PAY,147.95,0.0,12.21,26.63,0.0,186.79,,21
ORD-000248,CUST-38582,LOC-012,2025-12-21,19:31:12,2025-12-21 19:31:12,DINE_IN,COMPLETED,MOBILE_PAY,135.5,0.0,11.18,27.1,0.0,173.78,,0
ORD-000249,CUST-39361,LOC-010,2025-12-21,10:43:38,2025-12-21 10:43:38,DINE_IN,COMPLETED,CREDIT_CARD,273.38,0.0,22.55,41.01,0.0,336.94,,33
ORD-000250,CUST-39925,LOC-006,2025-11-19,17:14:36,2025-11-19 17:14:36,DINE_IN,COMPLETED,CREDIT_CARD,180.46,0.0,14.89,32.48,0.0,227.83,,7
ORD-000251,CUST-06445,LOC-002,2025-05-09,17:14:42,2025-05-09 17:14:42,TAKEOUT,COMPLETED,CREDIT_CARD,136.92,0.0,11.3,0.0,0.0,148.22,,0
ORD-000252,CUST-04746,LOC-019,2025-06-12,13:30:12,2025-06-12 13:30:12,DRIVE_THRU,COMPLETED,CREDIT_CARD,169.7,0.0,14.0,0.0,0.0,183.7,,0
ORD-000253,CUST-33752,LOC-016,2025-11-18,08:47:07,2025-11-18 08:47:07,DINE_IN,COMPLETED,GIFT_CARD,241.97,0.0,19.96,24.2,0.0,286.13,,26
ORD-000254,CUST-49722,LOC-009,2025-05-18,10:50:49,2025-05-18 10:50:49,DINE_IN,COMPLETED,MOBILE_PAY,196.22,25.0,14.13,30.82,0.0,216.17,PROMO-011,39
ORD-000255,CUST-11000,LOC-014,2025-03-21,17:39:28,2025-03-21 17:39:28,DELIVERY,COMPLETED,DEBIT_CARD,415.23,6.5,33.72,40.87,4.99,488.31,PROMO-006,0
ORD-000256,CUST-28211,LOC-002,2025-08-06,14:12:17,2025-08-06 14:12:17,DINE_IN,COMPLETED,CREDIT_CARD,165.9,0.0,13.69,24.89,0.0,204.48,,29
ORD-000257,CUST-10376,LOC-019,2025-12-13,08:58:17,2025-12-13 08:58:17,TAKEOUT,COMPLETED,CREDIT_CARD,152.47,22.87,10.69,0.0,0.0,140.29,PROMO-011,0
ORD-000258,CUST-06277,LOC-001,2025-09-25,14:14:23,2025-09-25 14:14:23,DINE_IN,COMPLETED,DEBIT_CARD,121.21,0.0,10.0,12.12,0.0,143.33,,15
ORD-000259,CUST-42591,LOC-003,2025-08-10,19:50:00,2025-08-10 19:50:00,DINE_IN,COMPLETED,DEBIT_CARD,299.66,0.0,24.72,44.95,0.0,369.33,,16
ORD-000260,CUST-46236,LOC-010,2025-02-17,19:49:58,2025-02-17 19:49:58,TAKEOUT,COMPLETED,CREDIT_CARD,310.98,0.0,25.66,0.0,0.0,336.64,,0
ORD-000261,CUST-16499,LOC-010,2025-08-24,18:50:08,2025-08-24 18:50:08,DRIVE_THRU,COMPLETED,DEBIT_CARD,146.2,15.0,10.82,0.0,0.0,142.02,PROMO-002,0
ORD-000262,CUST-00138,LOC-016,2025-12-28,17:36:57,2025-12-28 17:36:57,DRIVE_THRU,COMPLETED,CREDIT_CARD,68.99,10.35,4.84,0.0,0.0,63.48,PROMO-004,0
ORD-000263,CUST-02590,LOC-010,2025-03-08,18:31:38,2025-03-08 18:31:38,TAKEOUT,COMPLETED,MOBILE_PAY,289.88,0.0,23.92,0.0,0.0,313.8,,0
ORD-000264,CUST-14768,LOC-019,2025-07-25,10:21:22,2025-07-25 10:21:22,DELIVERY,COMPLETED,CASH,206.99,0.0,17.08,31.05,4.99,260.11,,0
ORD-000265,CUST-GUEST,LOC-002,2025-11-26,11:30:51,2025-11-26 11:30:51,TAKEOUT,COMPLETED,CREDIT_CARD,196.97,0.0,16.25,0.0,0.0,213.22,,0
ORD-000267,CUST-16351,LOC-009,2025-09-25,13:58:28,2025-09-25 13:58:28,DINE_IN,COMPLETED,CASH,340.74,0.0,28.11,68.15,0.0,437.0,,7
ORD-000268,CUST-49088,LOC-016,2025-09-27,11:50:35,2025-09-27 11:50:35,DELIVERY,COMPLETED,MOBILE_PAY,251.38,0.0,20.74,37.71,4.99,314.82,,0
ORD-000269,CUST-42722,LOC-010,2025-06-03,17:46:34,2025-06-03 17:46:34,DRIVE_THRU,COMPLETED,CREDIT_CARD,240.49,15.0,18.6,0.0,0.0,244.09,PROMO-001,0
ORD-000270,CUST-03022,LOC-012,2025-05-09,18:02:42,2025-05-09 18:02:42,DINE_IN,COMPLETED,DEBIT_CARD,384.42,0.0,31.71,96.11,0.0,512.24,,10
ORD-000271,CUST-26661,LOC-004,2025-11-07,12:10:54,2025-11-07 12:10:54,DELIVERY,COMPLETED,CREDIT_CARD,201.98,0.0,16.66,36.36,4.99,259.99,,0
ORD-000272,CUST-08768,LOC-002,2025-11-07,12:35:18,2025-11-07 12:35:18,TAKEOUT,COMPLETED,CREDIT_CARD,296.96,40.0,21.2,0.0,0.0,278.16,PROMO-009,0
ORD-000273,CUST-30833,LOC-003,2025-11-23,11:02:32,2025-11-23 11:02:32,TAKEOUT,COMPLETED,DEBIT_CARD,203.2,0.0,16.76,0.0,0.0,219.96,,0
ORD-000274,CUST-28263,LOC-004,2025-12-06,12:21:13,2025-12-06 12:21:13,DELIVERY,COMPLETED,CREDIT_CARD,124.96,0.0,10.31,22.49,4.99,162.75,,0
ORD-000275,CUST-03151,LOC-013,2025-07-22,12:19:47,2025-07-22 12:19:47,DINE_IN,COMPLETED,CREDIT_CARD,248.0,8.0,19.8,36.0,0.0,295.8,PROMO-005,9
ORD-000276,CUST-05573,LOC-018,2025-07-19,13:32:09,2025-07-19 13:32:09,TAKEOUT,COMPLETED,CREDIT_CARD,260.41,0.0,21.48,0.0,0.0,281.89,,0
ORD-000279,CUST-01189,LOC-002,2025-09-27,17:23:50,2025-09-27 17:23:50,DINE_IN,COMPLETED,CASH,333.48,40.0,24.21,44.02,0.0,361.71,PROMO-009,39
ORD-000280,CUST-00043,LOC-006,2025-11-02,12:39:18,2025-11-02 12:39:18,DINE_IN,COMPLETED,MOBILE_PAY,288.21,0.0,23.78,28.82,0.0,340.81,,33
ORD-000281,CUST-06497,LOC-007,2025-11-29,13:20:01,2025-11-29 13:20:01,TAKEOUT,COMPLETED,CREDIT_CARD,189.66,0.0,15.65,0.0,0.0,205.31,,0
ORD-000282,CUST-39030,LOC-003,2025-05-26,13:57:58,2025-05-26 13:57:58,DINE_IN,COMPLETED,CASH,225.21,15.0,17.34,37.84,0.0,265.39,PROMO-012,18
ORD-000283,CUST-29021,LOC-001,2025-06-08,10:51:51,2025-06-08 10:51:51,TAKEOUT,COMPLETED,CASH,475.71,0.0,39.25,0.0,0.0,514.96,,0
ORD-000284,CUST-11703,LOC-002,2025-02-16,17:50:58,2025-02-16 17:50:58,DELIVERY,COMPLETED,GIFT_CARD,51.99,0.0,4.29,9.36,4.99,70.63,,0
ORD-000285,CUST-46235,LOC-008,2025-08-13,12:07:25,2025-08-13 12:07:25,DINE_IN,COMPLETED,CREDIT_CARD,181.24,0.0,14.95,36.25,0.0,232.44,,33
ORD-000286,CUST-45553,LOC-015,2025-01-18,08:30:19,2025-01-18 08:30:19,DINE_IN,COMPLETED,DEBIT_CARD,175.71,0.0,14.5,35.14,0.0,225.35,,0
ORD-000287,CUST-40408,LOC-010,2025-07-07,17:44:55,2025-07-07 17:44:55,TAKEOUT,COMPLETED,MOBILE_PAY,443.83,0.0,36.62,0.0,0.0,480.45,,0
ORD-000289,CUST-25482,LOC-010,2025-05-06,13:12:35,2025-05-06 13:12:35,TAKEOUT,COMPLETED,CREDIT_CARD,126.48,0.0,10.43,0.0,0.0,136.91,,0
ORD-000290,CUST-02315,LOC-012,2025-08-17,17:09:54,2025-08-17 17:09:54,DELIVERY,COMPLETED,CREDIT_CARD,143.99,0.0,11.88,21.6,4.99,182.46,,0
ORD-000291,CUST-42083,LOC-016,2025-01-16,23:49:19,2025-01-16 23:49:19,DINE_IN,COMPLETED,CREDIT_CARD,78.71,0.0,6.49,7.87,0.0,93.07,,40
ORD-000292,CUST-38687,LOC-004,2025-01-19,14:13:55,2025-01-19 14:13:55,TAKEOUT,COMPLETED,DEBIT_CARD,244.95,0.0,20.21,0.0,0.0,265.16,,0
ORD-000293,CUST-GUEST,LOC-004,2025-11-10,12:58:11,2025-11-10 12:58:11,TAKEOUT,COMPLETED,CREDIT_CARD,211.45,0.0,17.44,0.0,0.0,228.89,,0
ORD-000295,CUST-47001,LOC-020,2025-03-03,11:13:21,2025-03-03 11:13:21,TAKEOUT,COMPLETED,CASH,193.48,0.0,15.96,0.0,0.0,209.44,,0
ORD-000296,CUST-05980,LOC-008,2025-07-26,13:14:44,2025-07-26 13:14:44,DELIVERY,COMPLETED,MOBILE_PAY,250.46,20.0,19.01,41.48,4.99,295.94,PROMO-010,0
ORD-000297,CUST-10800,LOC-010,2025-10-24,19:42:32,2025-10-24 19:42:32,DELIVERY,COMPLETED,DEBIT_CARD,196.44,10.0,15.38,37.29,4.99,244.1,PROMO-007,0
ORD-000298,CUST-20159,LOC-010,2025-04-08,10:45:34,2025-04-08 10:45:34,DELIVERY,COMPLETED,CREDIT_CARD,140.48,6.5,11.05,26.8,4.99,176.82,PROMO-006,0
ORD-000299,CUST-03559,LOC-015,2025-08-27,14:59:33,2025-08-27 14:59:33,TAKEOUT,COMPLETED,MOBILE_PAY,185.48,0.0,15.3,0.0,0.0,200.78,,0
ORD-000300,CUST-00898,LOC-020,2025-02-12,17:24:01,2025-02-12 17:24:01,DELIVERY,COMPLETED,DEBIT_CARD,359.45,0.0,29.65,53.92,4.99,448.01,,0
ORD-000301,CUST-15209,LOC-018,2025-01-26,12:44:20,2025-01-26 12:44:20,DRIVE_THRU,COMPLETED,MOBILE_PAY,243.25,243.25,0.0,0.0,0.0,0.0,,0
ORD-000302,CUST-25968,LOC-002,2025-07-28,18:01:01,2025-07-28 18:01:01,TAKEOUT,COMPLETED,CREDIT_CARD,196.98,196.98,0.0,0.0,0.0,0.0,PROMO-005,0
ORD-000303,CUST-GUEST,LOC-010,2025-08-01,17:50:32,2025-08-01 17:50:32,DINE_IN,COMPLETED,CREDIT_CARD,185.21,185.21,0.0,37.04,0.0,37.04,,32
ORD-000304,CUST-17314,LOC-009,2025-09-01,13:28:32,2025-09-01 13:28:32,DINE_IN,COMPLETED,CREDIT_CARD,406.49,406.49,0.0,81.3,0.0,81.3,,32
ORD-000305,CUST-33368,LOC-002,2025-10-06,17:29:28,2025-10-06 17:29:28,TAKEOUT,COMPLETED,DEBIT_CARD,190.22,190.22,0.0,0.0,0.0,0.0,,0
ORD-000306,CUST-11643,LOC-002,2025-12-25,19:48:32,2025-12-25 19:48:32,DELIVERY,COMPLETED,DEBIT_CARD,246.44,246.44,0.0,36.97,4.99,41.96,,0
ORD-000307,CUST-29827,LOC-008,2025-07-24,16:39:09,2025-07-24 16:39:09,DINE_IN,COMPLETED,CREDIT_CARD,158.71,158.71,0.0,31.74,0.0,31.74,,36
ORD-000308,CUST-29641,LOC-015,2025-05-20,15:46:43,2025-05-20 15:46:43,DRIVE_THRU,COMPLETED,MOBILE_PAY,164.94,164.94,0.0,0.0,0.0,0.0,PROMO-004,0
ORD-000309,CUST-16439,LOC-012,2025-11-02,17:59:19,2025-11-02 17:59:19,DINE_IN,COMPLETED,DEBIT_CARD,173.43,173.43,0.0,17.34,0.0,17.34,,20
ORD-000310,CUST-41083,LOC-001,2025-04-30,17:33:19,2025-04-30 17:33:19,DINE_IN,COMPLETED,DEBIT_CARD,251.95,251.95,0.0,50.39,0.0,50.39,,9
ORD-000311,CUST-49963,LOC-018,2025-06-29,12:53:50,2025-06-29 12:53:50,DINE_IN,COMPLETED,MOBILE_PAY,146.0,146.0,0.0,14.6,0.0,14.6,,35
ORD-000312,CUST-07417,LOC-011,2025-02-08,19:22:33,2025-02-08 19:22:33,DELIVERY,COMPLETED,GIFT_CARD,391.66,391.66,0.0,58.75,4.99,63.74,,0
ORD-000313,CUST-13324,LOC-009,2025-01-13,20:20:15,2025-01-13 20:20:15,TAKEOUT,COMPLETED,CASH,263.23,263.23,0.0,0.0,0.0,0.0,,0
ORD-000314,CUST-37401,LOC-017,2025-12-20,17:04:32,2025-12-20 17:04:32,DINE_IN,COMPLETED,CREDIT_CARD,293.48,293.48,0.0,52.83,0.0,52.83,,26
ORD-000315,CUST-48345,LOC-020,2025-11-14,19:26:31,2025-11-14 19:26:31,DINE_IN,COMPLETED,CREDIT_CARD,232.97,232.97,0.0,41.93,0.0,41.93,,23
ORD-000316,CUST-16319,LOC-019,2025-09-24,18:49:39,2025-09-24 18:49:39,DINE_IN,COMPLETED,CREDIT_CARD,194.99,194.99,0.0,39.0,0.0,39.0,,31
ORD-000318,CUST-19041,LOC-009,2025-03-22,13:15:00,2025-03-22 13:15:00,TAKEOUT,COMPLETED,CREDIT_CARD,262.7,262.7,0.0,0.0,0.0,0.0,PROMO-006,0
ORD-000319,CUST-37550,LOC-016,2025-03-15,15:40:34,2025-03-15 15:40:34,DINE_IN,COMPLETED,CREDIT_CARD,231.91,231.91,0.0,23.19,0.0,23.19,,38
ORD-000320,CUST-38101,LOC-017,2025-04-21,20:12:49,2025-04-21 20:12:49,DINE_IN,PENDING,CREDIT_CARD,412.44,412.44,0.0,0.0,0.0,0.0,,4
ORD-000321,CUST-05433,LOC-011,2025-08-03,17:45:31,2025-08-03 17:45:31,DINE_IN,COMPLETED,MOBILE_PAY,319.96,319.96,0.0,46.49,0.0,46.49,PROMO-007,15
ORD-000323,CUST-23700,LOC-018,2025-09-10,10:38:15,2025-09-10 10:38:15,DINE_IN,COMPLETED,CREDIT_CARD,259.47,259.47,0.0,25.95,0.0,25.95,,4
ORD-000324,CUST-14840,LOC-006,2025-05-03,17:05:20,2025-05-03 17:05:20,DELIVERY,COMPLETED,CREDIT_CARD,353.74,353.74,0.0,53.06,4.99,58.05,,0
ORD-000325,CUST-07061,LOC-012,2025-12-19,15:31:35,2025-12-19 15:31:35,DELIVERY,COMPLETED,CREDIT_CARD,223.72,223.72,0.0,38.11,4.99,43.1,PROMO-008,0
ORD-000326,CUST-09703,LOC-012,2025-10-11,20:43:08,2025-10-11 20:43:08,DELIVERY,COMPLETED,CREDIT_CARD,271.48,0.0,22.4,40.72,4.99,339.59,,0
ORD-000327,CUST-GUEST,LOC-004,2025-08-05,12:21:43,2025-08-05 12:21:43,DINE_IN,COMPLETED,DEBIT_CARD,134.48,0.0,11.09,20.17,0.0,165.74,,0
ORD-000328,CUST-26194,LOC-001,2025-08-23,18:49:31,2025-08-23 18:49:31,DINE_IN,COMPLETED,DEBIT_CARD,309.43,0.0,25.53,46.41,0.0,381.37,,16
ORD-000329,CUST-48274,LOC-017,2025-06-22,12:45:15,2025-06-22 12:45:15,TAKEOUT,COMPLETED,CREDIT_CARD,246.99,0.0,20.38,0.0,0.0,267.37,,0
ORD-000330,CUST-33115,LOC-003,2025-04-20,11:56:15,2025-04-20 11:56:15,DINE_IN,PENDING,DEBIT_CARD,178.23,0.0,14.7,0.0,0.0,192.93,,8
ORD-000331,CUST-45443,LOC-010,2025-06-02,07:46:58,2025-06-02 07:46:58,TAKEOUT,COMPLETED,MOBILE_PAY,161.95,0.0,13.36,0.0,0.0,175.31,,0
ORD-000332,CUST-43754,LOC-020,2025-10-19,19:45:31,2025-10-19 19:45:31,TAKEOUT,COMPLETED,CREDIT_CARD,190.24,0.0,15.69,0.0,0.0,205.93,,0
ORD-000333,CUST-GUEST,LOC-010,2025-01-08,13:54:46,2025-01-08 13:54:46,TAKEOUT,COMPLETED,CREDIT_CARD,252.38,0.0,20.82,0.0,0.0,273.2,,0
ORD-000334,CUST-26951,LOC-010,2025-02-27,12:15:26,2025-02-27 12:15:26,DINE_IN,COMPLETED,CREDIT_CARD,126.48,0.0,10.43,25.3,0.0,162.21,,6
ORD-000335,CUST-26835,LOC-013,2025-01-24,12:21:29,2025-01-24 12:21:29,TAKEOUT,COMPLETED,CREDIT_CARD,274.47,0.0,22.64,0.0,0.0,297.11,,0
ORD-000336,CUST-49705,LOC-001,2025-01-20,18:33:40,2025-01-20 18:33:40,TAKEOUT,COMPLETED,GIFT_CARD,249.94,0.0,20.62,0.0,0.0,270.56,,0
ORD-000337,CUST-03868,LOC-009,2025-11-20,12:03:02,2025-11-20 12:03:02,DINE_IN,COMPLETED,CREDIT_CARD,281.19,0.0,23.2,56.24,0.0,360.63,,21
ORD-000338,CUST-40088,LOC-005,2025-09-27,11:14:51,2025-09-27 11:14:51,DINE_IN,COMPLETED,DEBIT_CARD,575.43,0.0,47.47,103.58,0.0,726.48,,40
ORD-000339,CUST-35420,LOC-001,2025-07-11,09:12:31,2025-07-11 09:12:31,DINE_IN,COMPLETED,DEBIT_CARD,367.49,0.0,30.32,52.87,0.0,450.68,PROMO-012,25
ORD-000340,CUST-45855,LOC-016,2025-02-17,17:08:40,2025-02-17 17:08:40,DELIVERY,COMPLETED,CREDIT_CARD,134.94,0.0,11.13,17.99,4.99,169.05,PROMO-012,0
ORD-000341,CUST-14454,LOC-020,2025-07-16,21:09:24,2025-07-16 21:09:24,DINE_IN,COMPLETED,CREDIT_CARD,220.93,0.0,18.23,39.77,0.0,278.93,,33
ORD-000342,CUST-15511,LOC-013,2025-07-10,17:33:21,2025-07-10 17:33:21,DINE_IN,COMPLETED,CREDIT_CARD,82.72,0.0,6.82,14.89,0.0,104.43,,11
ORD-000343,CUST-00816,LOC-011,2025-03-22,20:41:52,2025-03-22 20:41:52,DRIVE_THRU,COMPLETED,CREDIT_CARD,314.95,0.0,25.98,0.0,0.0,340.93,,0
ORD-000344,CUST-44328,LOC-010,2025-06-27,19:43:26,2025-06-27 19:43:26,DELIVERY,COMPLETED,CREDIT_CARD,232.47,15.0,17.94,39.14,4.99,279.54,PROMO-001,0
ORD-000346,CUST-10649,LOC-006,2025-08-25,19:12:42,2025-08-25 19:12:42,TAKEOUT,COMPLETED,DEBIT_CARD,312.98,15.0,24.58,0.0,0.0,322.56,PROMO-012,0
ORD-000347,CUST-20365,LOC-002,2025-08-31,00:28:31,2025-08-31 00:28:31,DELIVERY,COMPLETED,CREDIT_CARD,216.49,10.0,17.04,37.17,4.99,265.69,PROMO-007,0
