location_id,restaurant_name,location_tier,item_id,item_name,category_name,quantity_sold,revenue,cost,gross_profit,contribution_margin_pct,rating_count,avg_rating,quantity_wasted,wastage_cost,wastage_percentage,loc_volume_percentile,loc_margin_percentile,location_menu_classification
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-093,Crispy Cauliflower Buffalo Bites,Vegan & Plant-Based Creations,706,8472.0,2965.2000000000003,5506.8,65.0,51.0,3.8627450980392157,34.0,142.8,4.594594594594595,0.64,0.6066666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-107,Classic Madagascar Vanilla Bean Gelato,Handcrafted Desserts & Pastries,1068,8010.0,1922.4,6087.6,76.0,87.0,3.5517241379310347,1.0,1.8,0.09354536950420954,0.8833333333333333,0.8333333333333334,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-114,Warm Churros with Spiced Dulce,Handcrafted Desserts & Pastries,827,7443.0,1984.8,5458.2,73.33333333333333,46.0,3.5,45.0,108.0,5.160550458715597,0.76,0.8,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-139,Vanilla Bean Oat Milk Latte,Specialty Coffee & Beverages,1230,7072.5,1476.0,5596.5,79.13043478260869,92.0,3.2282608695652173,17.0,20.4,1.36327185244587,0.9333333333333333,0.8733333333333333,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-127,Zero-Proof Cucumber Mint Cooler,Signature Cocktails & Mocktails,807,6859.5,1291.2,5568.3,81.17647058823529,53.0,3.5849056603773586,40.0,64.0,4.7225501770956315,0.7533333333333333,0.9466666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-104,Golden Turmeric Lentil Soup Bowl,Vegan & Plant-Based Creations,682,6813.18,1909.6,4903.58,71.97197197197197,58.0,3.5344827586206895,20.0,56.0,2.849002849002849,0.62,0.7733333333333333,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-140,Caramel Macchiato Sea Salt,Specialty Coffee & Beverages,1133,6786.67,1416.25,5370.42,79.13188647746244,82.0,3.7195121951219514,0.0,0.0,0.0,0.9133333333333333,0.88,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-137,Nitro Cold Brew Sweet Cream,Specialty Coffee & Beverages,1099,6583.01,1208.9,5374.110000000001,81.63606010016696,98.0,3.5408163265306123,3.0,3.3,0.27223230490018147,0.9,0.9666666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-136,DineIQ House Drip Roast Coffee,Specialty Coffee & Beverages,1576,6288.240000000001,945.5999999999999,5342.64,84.9624060150376,131.0,3.49618320610687,0.0,0.0,0.0,1.0,0.9866666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-134,Strawberry Basil Smash Lemonade (Mocktail),Signature Cocktails & Mocktails,738,6273.0,1254.6,5018.4,80.0,56.0,4.053571428571429,51.0,86.7,6.4638783269961975,0.6733333333333333,0.91,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-109,Warm Apple Cinnamon Crisp,Handcrafted Desserts & Pastries,637,6051.5,1783.6,4267.900000000001,70.5263157894737,72.0,3.5694444444444446,10.0,28.0,1.545595054095827,0.54,0.7466666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-120,Affogato al Caffe Espresso Scoop,Handcrafted Desserts & Pastries,845,5906.55,1267.5,4639.05,78.54077253218884,73.0,3.7260273972602738,14.0,21.0,1.629802095459837,0.7733333333333333,0.8533333333333334,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-128,Hibiscus Berry Botanical Fizz (Mocktail),Signature Cocktails & Mocktails,655,5888.45,1179.0,4709.45,79.97775305895439,50.0,3.84,19.0,34.2,2.8189910979228485,0.58,0.8933333333333333,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-141,Ceremonial Iced Matcha Latte,Specialty Coffee & Beverages,764,4966.0,1069.6,3896.3999999999996,78.46153846153845,63.0,3.4603174603174605,4.0,5.6,0.5208333333333333,0.7166666666666667,0.8466666666666667,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-138,Double Espresso Single Origin,Specialty Coffee & Beverages,1268,4438.0,634.0,3804.0,85.71428571428571,109.0,3.477064220183486,22.0,11.0,1.7054263565891472,0.9533333333333334,0.9933333333333333,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-142,Spiced Masala Chai Latte,Specialty Coffee & Beverages,753,3953.25,677.7,3275.5499999999997,82.85714285714285,45.0,3.888888888888889,3.0,2.7,0.3968253968253968,0.7,0.9733333333333334,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-145,Sparkling San Pellegrino (750ml),Specialty Coffee & Beverages,658,3948.0,987.0,2961.0,75.0,47.0,4.0212765957446805,0.0,0.0,0.0,0.5866666666666667,0.82,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-147,Belgian Hot Chocolate Marshmallows,Specialty Coffee & Beverages,641,3525.5,705.1,2820.4,80.0,58.0,3.5,16.0,17.6,2.43531202435312,0.5533333333333333,0.91,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-143,Organic Earl Grey Loose Leaf Tea,Specialty Coffee & Beverages,673,2860.25,302.85,2557.4,89.41176470588236,40.0,3.725,0.0,0.0,0.0,0.5933333333333334,1.0,Profit Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-052,Steak Frites Garlic Herb Butter,Prime Steaks & Butcher Cuts,1028,30829.719999999998,19018.0,11811.72,38.31277092364122,71.0,3.816901408450704,58.0,1073.0,5.3406998158379375,0.8666666666666667,0.11333333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-032,Double Pepperoni Hot Honey Pizza,Wood-Fired Pizzas & Pastas,1355,25067.5,18699.0,6368.499999999999,25.4054054054054,95.0,3.4842105263157896,27.0,372.6,1.9536903039073805,0.9733333333333334,0.06,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-031,Margherita Sourdough Pizza,Wood-Fired Pizzas & Pastas,1360,21746.4,16320.0,5426.400000000001,24.953095684803003,100.0,3.73,43.0,516.0,3.0648610121168924,0.9866666666666667,0.04666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-068,Classic Fish & Chips Tartar,Chef Specials & Seafood,1068,21349.32,15486.0,5863.319999999999,27.46373186593296,83.0,3.5301204819277108,32.0,464.0,2.909090909090909,0.8833333333333333,0.07333333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-063,Wild King Salmon Lemon Herb,Chef Specials & Seafood,627,21318.0,10157.4,11160.6,52.352941176470594,51.0,3.5686274509803924,80.0,1296.0,11.315417256011315,0.52,0.23333333333333334,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-058,BBQ Glazed St. Louis Ribs (Full),Prime Steaks & Butcher Cuts,676,20956.0,9464.0,11492.0,54.83870967741935,51.0,3.372549019607843,17.0,238.0,2.4531024531024532,0.6,0.32666666666666666,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-016,DineIQ Smash Double Cheeseburger,Artisanal Burgers & Handhelds,1437,20103.63,15519.6,4584.029999999999,22.802001429592558,128.0,3.828125,16.0,172.8,1.1011699931176875,0.9933333333333333,0.02666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-017,Crispy Buttermilk Chicken Sandwich,Artisanal Burgers & Handhelds,1241,17994.5,13651.0,4343.5,24.137931034482758,83.0,3.6987951807228914,57.0,627.0,4.391371340523883,0.9433333333333334,0.03333333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-002,Classic Buffalo Chicken Wings,Appetizers & Small Plates,1226,17777.0,13731.199999999999,4045.800000000001,22.758620689655178,77.0,3.5974025974025974,28.0,313.6,2.2328548644338118,0.9266666666666666,0.02,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-022,Black Angus Bacon Cheddar,Artisanal Burgers & Handhelds,1007,17622.5,8056.0,9566.5,54.285714285714285,70.0,3.742857142857143,15.0,120.0,1.467710371819961,0.86,0.31,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-055,Steakhouse Flat Iron Chimichurri,Prime Steaks & Butcher Cuts,642,17013.0,8474.4,8538.6,50.18867924528302,38.0,3.3684210526315788,37.0,488.4,5.44918998527246,0.56,0.18,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-076,DineIQ Signature Caesar Salad,Farm-Fresh Salads & Grain Bowls,1241,16120.59,10920.800000000001,5199.789999999999,32.25558121632024,94.0,3.4148936170212765,26.0,228.8,2.0520915548539858,0.9433333333333334,0.1,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-020,Spicy Nashville Hot Chicken Bun,Artisanal Burgers & Handhelds,926,14353.0,6945.0,7408.0,51.61290322580645,67.0,3.029850746268657,6.0,45.0,0.6437768240343348,0.8266666666666667,0.19,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-033,Quattro Formaggi Bianca,Wood-Fired Pizzas & Pastas,782,14076.0,5865.0,8211.0,58.333333333333336,65.0,3.523076923076923,32.0,240.0,3.9312039312039313,0.7266666666666667,0.43,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-106,Molten Chocolate Lava Cake,Handcrafted Desserts & Pastries,1269,13946.31,9898.199999999999,4048.1100000000006,29.02638762511375,124.0,3.467741935483871,19.0,148.2,1.4751552795031055,0.96,0.08,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-085,Blackened Salmon Cobb Salad,Farm-Fresh Salads & Grain Bowls,634,13314.0,6213.200000000001,7100.799999999999,53.333333333333336,45.0,3.688888888888889,71.0,695.8,10.070921985815604,0.5333333333333333,0.2733333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-086,Sesame Ahi Tuna Poke Bowl,Farm-Fresh Salads & Grain Bowls,626,12207.0,6385.2,5821.8,47.69230769230769,54.0,3.259259259259259,470.0,4794.0,42.88321167883212,0.5133333333333333,0.15,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-025,Philly Ribeye Cheesesteak,Artisanal Burgers & Handhelds,678,12204.0,6237.599999999999,5966.400000000001,48.88888888888889,54.0,3.685185185185185,71.0,653.1999999999999,9.479305740987984,0.6066666666666667,0.16,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-091,Beyond Meat Gourmet Burger,Vegan & Plant-Based Creations,713,12113.869999999999,8199.5,3914.369999999999,32.31312536786344,62.0,3.4838709677419355,32.0,368.0,4.295302013422819,0.6466666666666666,0.10666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-007,Crispy Calamari Fritti,Appetizers & Small Plates,755,12072.45,5662.5,6409.95,53.09568480300187,59.0,3.983050847457627,68.0,510.0,8.262454434993925,0.7066666666666667,0.25333333333333335,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-013,Loaded Queso Nachos,Appetizers & Small Plates,913,11859.87,13695.0,-1835.1299999999999,-15.473441108545034,65.0,3.646153846153846,22.0,121.0,2.3529411764705883,0.8133333333333334,0.013333333333333334,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-001,Crispy Parmesan Truffle Fries,Appetizers & Small Plates,1301,11695.99,8781.75,2914.2400000000002,24.91657397107898,91.0,3.8351648351648353,17.0,114.75,1.289833080424886,0.9666666666666667,0.04,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-108,New York Style Cheesecake,Handcrafted Desserts & Pastries,1144,11428.56,7893.6,3534.9599999999996,30.930930930930927,84.0,3.6666666666666665,43.0,296.7,3.6225779275484413,0.92,0.08666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-019,BBQ Pulled Pork Brioche,Artisanal Burgers & Handhelds,740,11100.0,5328.0,5772.0,52.0,66.0,3.4242424242424243,19.0,136.8,2.503293807641634,0.6833333333333333,0.22333333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-009,Truffle Whipped Burrata,Appetizers & Small Plates,631,11042.5,4921.8,6120.7,55.42857142857143,48.0,3.7083333333333335,57.0,444.59999999999997,8.284883720930232,0.5266666666666666,0.35333333333333333,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-021,California Turkey Avocado Club,Artisanal Burgers & Handhelds,647,10352.0,5758.3,4593.7,44.375,50.0,3.9,397.0,3533.3,38.02681992337165,0.57,0.12,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-026,Classic BLT Sourdough,Artisanal Burgers & Handhelds,844,10119.56,4051.2,6068.360000000001,59.96663886572144,69.0,3.681159420289855,49.0,235.2,5.487122060470324,0.7666666666666667,0.4866666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-003,Golden Mozzarella Sticks,Appetizers & Small Plates,1037,9851.5,7362.7,2488.8000000000006,25.26315789473685,88.0,3.647727272727273,11.0,78.1,1.049618320610687,0.8733333333333333,0.05333333333333334,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-098,Avocado Supergreen Toast Sourdough,Vegan & Plant-Based Creations,714,9639.0,4855.2,4783.8,49.629629629629626,71.0,3.9014084507042255,377.0,2563.6,34.555453712190655,0.6533333333333333,0.17333333333333334,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-012,Heirloom Tomato Bruschetta,Appetizers & Small Plates,784,9016.0,11760.0,-2744.0,-30.434782608695656,61.0,3.459016393442623,37.0,155.4,4.506699147381242,0.7333333333333333,0.006666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-121,DineIQ House Draft Lager (Pint),Signature Cocktails & Mocktails,1359,8833.5,6523.2,2310.3,26.153846153846157,125.0,3.448,11.0,52.8,0.8029197080291971,0.98,0.06666666666666667,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-004,Garlic Herb Breadsticks,Appetizers & Small Plates,1112,7772.88,5337.599999999999,2435.28,31.330472103004293,72.0,3.4444444444444446,12.0,57.6,1.0676156583629894,0.9066666666666666,0.09333333333333334,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-144,Fresh Squeezed Orange Juice,Specialty Coffee & Beverages,890,4895.0,2314.0,2581.0,52.72727272727272,63.0,3.6984126984126986,494.0,1284.4,35.69364161849711,0.8,0.24333333333333335,Volume Driver
LOC-001,DineIQ Flagship Downtown,Flagship,ITEM-146,Acai Berry Superfood Smoothie,Specialty Coffee & Beverages,594,4746.06,2019.6,2726.46,57.44680851063829,37.0,3.189189189189189,412.0,1400.8,40.95427435387674,0.5,0.41333333333333333,Volume Driver
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-040,Truffled Wild Mushroom Gnocchi,Wood-Fired Pizzas & Pastas,440,9680.0,3432.0,6248.0,64.54545454545455,34.0,3.588235294117647,42.0,327.59999999999997,8.71369294605809,0.4866666666666667,0.5933333333333334,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-053,Smoked Bone-in Kurobuta Pork Chop,Prime Steaks & Butcher Cuts,284,9656.0,3919.2000000000003,5736.8,59.411764705882355,8.0,4.125,38.0,524.4,11.801242236024844,0.24666666666666667,0.4666666666666667,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-092,Truffle Wild Mushroom Risotto,Vegan & Plant-Based Creations,392,9016.0,2822.4,6193.6,68.69565217391305,48.0,3.3333333333333335,36.0,259.20000000000005,8.411214953271028,0.42,0.66,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-036,Slow-Braised Wild Boar Pappardelle,Wood-Fired Pizzas & Pastas,334,8684.0,3173.0,5511.0,63.46153846153846,28.0,4.285714285714286,37.0,351.5,9.973045822102426,0.3,0.5466666666666666,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-101,Thai Coconut Green Curry Tofu,Vegan & Plant-Based Creations,439,7902.0,2414.5,5487.5,69.44444444444444,26.0,3.6923076923076925,17.0,93.5,3.7280701754385963,0.48,0.68,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-094,Creamy Cashew Alfredo Tagliatelle,Vegan & Plant-Based Creations,413,7847.0,2395.4,5451.599999999999,69.47368421052632,33.0,2.909090909090909,16.0,92.8,3.7296037296037294,0.44666666666666666,0.6866666666666666,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-056,Pan-Roasted Duck Breast Plum Glaze,Prime Steaks & Butcher Cuts,203,7105.0,2842.0,4263.0,60.0,13.0,4.461538461538462,85.0,1190.0,29.51388888888889,0.14,0.49333333333333335,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-097,Jackfruit Smoky Carnitas Tacos,Vegan & Plant-Based Creations,443,6866.5,2259.2999999999997,4607.2,67.09677419354838,28.0,4.142857142857143,36.0,183.6,7.515657620041753,0.49333333333333335,0.6333333333333333,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-039,Handcrafted Lobster Ravioli,Wood-Fired Pizzas & Pastas,231,6814.5,2587.2,4227.3,62.03389830508475,16.0,3.1875,414.0,4636.8,64.18604651162791,0.18333333333333332,0.5266666666666666,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-047,Dry-Aged Tomahawk Ribeye (36oz),Prime Steaks & Butcher Cuts,51,6375.0,1938.0,4437.0,69.6,4.0,2.75,25.0,950.0,32.89473684210527,0.02666666666666667,0.7,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-102,Mushroom & Walnut Bolognese,Vegan & Plant-Based Creations,338,6253.0,1892.8,4360.2,69.72972972972973,30.0,3.4,41.0,229.6,10.817941952506596,0.30666666666666664,0.7133333333333334,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-078,Burrata Caprese Heirloom Salad,Farm-Fresh Salads & Grain Bowls,378,6237.0,2948.4,3288.6,52.72727272727272,25.0,4.16,445.0,3471.0,54.07047387606318,0.38333333333333336,0.24333333333333335,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-117,Artisanal Macaron Assortment (6pcs),Handcrafted Desserts & Pastries,401,6015.0,1684.2,4330.8,72.00000000000001,27.0,3.814814814814815,38.0,159.6,8.656036446469248,0.4266666666666667,0.78,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-045,Linguine alle Vongole (Clams),Wood-Fired Pizzas & Pastas,240,6000.0,2880.0,3120.0,52.0,5.0,4.0,426.0,5112.0,63.96396396396396,0.19333333333333333,0.22333333333333333,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-084,Kale Tahini Caesar Roasted Chickpeas,Farm-Fresh Salads & Grain Bowls,419,5861.81,2053.1000000000004,3808.71,64.97498213009291,30.0,3.7,26.0,127.4,5.842696629213483,0.45666666666666667,0.6,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-024,Portobello Mushroom Swiss Burger,Artisanal Burgers & Handhelds,388,5820.0,2250.4,3569.6,61.33333333333333,35.0,3.6285714285714286,54.0,313.2,12.217194570135746,0.4066666666666667,0.5133333333333333,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-079,Strawberry Gorgonzola Pecan Salad,Farm-Fresh Salads & Grain Bowls,390,5460.0,1950.0,3510.0,64.28571428571429,37.0,3.2432432432432434,44.0,220.0,10.138248847926267,0.41333333333333333,0.5733333333333334,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-099,Lentil Shepherd's Pie Sweet Potato,Vegan & Plant-Based Creations,305,5337.5,1586.0,3751.5,70.28571428571428,27.0,3.5555555555555554,45.0,234.0,12.857142857142856,0.26666666666666666,0.7333333333333333,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-074,Fried Softshell Crab Basket,Chef Specials & Seafood,204,5304.0,2448.0,2856.0,53.84615384615385,31.0,4.0,477.0,5724.0,70.04405286343612,0.14666666666666667,0.3,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-080,Roasted Beet & Goat Cheese Bowl,Farm-Fresh Salads & Grain Bowls,344,5160.0,1857.6000000000001,3302.3999999999996,63.99999999999999,38.0,3.473684210526316,42.0,226.8,10.880829015544041,0.31666666666666665,0.56,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-103,Korean Gochujang Crispy Tofu,Vegan & Plant-Based Creations,353,5118.5,1553.2,3565.2999999999997,69.6551724137931,35.0,3.5428571428571427,14.0,61.60000000000001,3.8147138964577656,0.34,0.7066666666666667,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-072,Whole Grilled Red Snapper Mojo,Chef Specials & Seafood,119,4998.0,2082.5,2915.5,58.333333333333336,13.0,4.153846153846154,398.0,6965.0,76.9825918762089,0.08666666666666667,0.43,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-015,Bacon Wrapped Stuffed Dates,Appetizers & Small Plates,363,4900.5,1887.6000000000001,3012.9,61.48148148148148,34.0,3.8529411764705883,10.0,52.0,2.680965147453083,0.35333333333333333,0.52,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-087,Green Goddess Farro Bowl,Farm-Fresh Salads & Grain Bowls,311,4509.5,1492.8,3016.7,66.89655172413794,30.0,3.533333333333333,18.0,86.4,5.47112462006079,0.2733333333333333,0.6266666666666667,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-035,Black Truffle Tagliolini Caviar,Wood-Fired Pizzas & Pastas,104,4368.0,1196.0,3172.0,72.61904761904762,7.0,3.857142857142857,38.0,437.0,26.76056338028169,0.08,0.7933333333333333,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-096,Roasted Eggplant Harissa Shakshuka,Vegan & Plant-Based Creations,276,4140.0,1242.0,2898.0,70.0,29.0,3.3793103448275863,53.0,238.5,16.109422492401215,0.22666666666666666,0.7233333333333334,Hidden Opportunity
LOC-002,DineIQ Financial Center,Urban Corporate,ITEM-116,Key Lime Tart Graham Crust,Handcrafted Desserts & Pastries,419,3980.5,1131.3000000000002,2849.2,71.57894736842105,43.0,3.441860465116279,21.0,56.7,4.772727272727273,0.45666666666666667,0.76,Hidden Opportunity
