order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-001777,CUST-35782,LOC-020,2025-09-21,11:57:44,2025-09-21 11:57:44,DINE_IN,REFUNDED,CREDIT_CARD,114.94,12.0,8.49,0.0,0.0,111.43,PROMO-008,0
ORD-001779,CUST-19210,LOC-012,2025-04-23,11:57:17,2025-04-23 11:57:17,DINE_IN,CANCELLED,CREDIT_CARD,184.48,0.0,15.22,0.0,0.0,199.7,,38
ORD-001791,CUST-48901,LOC-018,2025-03-13,19:37:14,2025-03-13 19:37:14,DINE_IN,CANCELLED,CREDIT_CARD,362.73,12.0,28.94,0.0,0.0,379.67,PROMO-008,19
ORD-001792,CUST-20687,LOC-008,2025-10-11,18:53:00,2025-10-11 18:53:00,DELIVERY,CANCELLED,CREDIT_CARD,101.97,12.0,7.42,0.0,4.99,102.38,PROMO-008,0
ORD-001802,CUST-02151,LOC-014,2025-10-11,17:13:22,2025-10-11 17:13:22,DINE_IN,CANCELLED,CREDIT_CARD,178.47,0.0,14.72,0.0,0.0,193.19,,12
ORD-001806,CUST-12101,LOC-018,2025-10-25,13:25:49,2025-10-25 13:25:49,TAKEOUT,CANCELLED,MOBILE_PAY,174.0,0.0,14.36,0.0,0.0,188.36,,0
ORD-001813,CUST-45462,LOC-012,2025-04-27,11:21:39,2025-04-27 11:21:39,TAKEOUT,CANCELLED,CREDIT_CARD,193.49,12.0,14.97,0.0,0.0,196.46,PROMO-008,0
ORD-001826,CUST-46939,LOC-004,2025-07-28,14:34:12,2025-07-28 14:34:12,DINE_IN,CANCELLED,DEBIT_CARD,226.94,12.0,17.73,0.0,0.0,232.67,PROMO-008,10
ORD-001830,CUST-GUEST,LOC-008,2025-05-09,12:48:02,2025-05-09 12:48:02,DELIVERY,CANCELLED,CREDIT_CARD,345.2,0.0,28.48,0.0,4.99,378.67,,0
ORD-001831,CUST-34935,LOC-014,2025-12-26,20:54:55,2025-12-26 20:54:55,DINE_IN,CANCELLED,CREDIT_CARD,154.48,0.0,12.74,0.0,0.0,167.22,,15
ORD-001835,CUST-30593,LOC-010,2025-11-07,17:01:46,2025-11-07 17:01:46,DELIVERY,CANCELLED,DEBIT_CARD,473.44,15.0,37.82,0.0,4.99,501.25,PROMO-001,0
ORD-001845,CUST-39000,LOC-011,2025-12-14,19:24:40,2025-12-14 19:24:40,DINE_IN,CANCELLED,MOBILE_PAY,249.24,25.0,18.5,0.0,0.0,242.74,PROMO-003,14
ORD-001878,CUST-07901,LOC-009,2025-07-21,12:01:13,2025-07-21 12:01:13,DINE_IN,CANCELLED,CREDIT_CARD,152.98,0.0,12.62,0.0,0.0,165.6,,27
ORD-001892,CUST-09686,LOC-013,2025-06-17,18:20:03,2025-06-17 18:20:03,DELIVERY,CANCELLED,DEBIT_CARD,373.45,8.0,30.15,0.0,4.99,400.59,PROMO-005,0
ORD-001895,CUST-38151,LOC-012,2025-08-05,11:52:20,2025-08-05 11:52:20,TAKEOUT,CANCELLED,CREDIT_CARD,229.97,0.0,18.97,0.0,0.0,248.94,,0
ORD-001900,CUST-04963,LOC-010,2025-10-29,13:19:13,2025-10-29 13:19:13,DINE_IN,CANCELLED,CASH,157.44,25.0,10.93,0.0,0.0,143.37,PROMO-003,40
ORD-001914,CUST-37146,LOC-015,2025-06-06,08:23:23,2025-06-06 08:23:23,DINE_IN,CANCELLED,DEBIT_CARD,117.49,0.0,9.69,0.0,0.0,127.18,,20
ORD-001923,CUST-17006,LOC-011,2025-08-26,20:42:46,2025-08-26 20:42:46,DELIVERY,CANCELLED,CREDIT_CARD,338.65,8.0,27.28,0.0,4.99,362.92,PROMO-005,0
ORD-001946,CUST-45268,LOC-001,2025-07-25,20:22:45,2025-07-25 20:22:45,TAKEOUT,CANCELLED,MOBILE_PAY,312.47,0.0,25.78,0.0,0.0,338.25,,0
ORD-001960,CUST-31832,LOC-005,2025-10-30,07:21:13,2025-10-30 07:21:13,DINE_IN,CANCELLED,CREDIT_CARD,190.74,25.0,13.67,0.0,0.0,179.41,PROMO-003,11
ORD-001966,CUST-44354,LOC-018,2025-08-16,11:53:27,2025-08-16 11:53:27,DINE_IN,CANCELLED,CREDIT_CARD,226.44,0.0,18.68,0.0,0.0,245.12,,14
ORD-001983,CUST-06438,LOC-018,2025-07-05,19:42:20,2025-07-05 19:42:20,DINE_IN,CANCELLED,CREDIT_CARD,173.95,0.0,14.35,0.0,0.0,188.3,,36
ORD-001992,CUST-48320,LOC-005,2025-03-16,06:35:55,2025-03-16 06:35:55,DINE_IN,CANCELLED,CREDIT_CARD,181.22,20.0,13.3,0.0,0.0,174.52,PROMO-010,0
ORD-002009,CUST-03002,LOC-002,2025-02-02,12:44:10,2025-02-02 12:44:10,DINE_IN,CANCELLED,CREDIT_CARD,169.45,25.0,11.92,0.0,0.0,156.37,PROMO-003,24
ORD-002010,CUST-29582,LOC-010,2025-07-14,12:44:51,2025-07-14 12:44:51,DINE_IN,CANCELLED,DEBIT_CARD,140.5,0.0,11.59,0.0,0.0,152.09,,5
ORD-002019,CUST-20721,LOC-012,2025-01-11,14:27:21,2025-01-11 14:27:21,DINE_IN,CANCELLED,CREDIT_CARD,258.49,25.0,19.26,0.0,0.0,252.75,PROMO-003,9
ORD-002030,CUST-38974,LOC-010,2025-09-07,19:27:59,2025-09-07 19:27:59,TAKEOUT,CANCELLED,CREDIT_CARD,356.98,20.0,27.8,0.0,0.0,364.78,PROMO-010,0
ORD-002040,CUST-15299,LOC-005,2025-04-22,19:20:44,2025-04-22 19:20:44,DINE_IN,CANCELLED,CREDIT_CARD,158.0,20.0,11.38,0.0,0.0,149.38,PROMO-010,2
ORD-002043,CUST-00860,LOC-012,2025-07-26,13:48:00,2025-07-26 13:48:00,DINE_IN,CANCELLED,GIFT_CARD,369.91,0.0,30.52,0.0,0.0,400.43,,18
ORD-002045,CUST-29848,LOC-005,2025-11-21,20:28:56,2025-11-21 20:28:56,DRIVE_THRU,CANCELLED,MOBILE_PAY,128.74,12.0,9.63,0.0,0.0,126.37,PROMO-008,0
ORD-002051,CUST-45143,LOC-005,2025-07-05,19:58:19,2025-07-05 19:58:19,DINE_IN,CANCELLED,CREDIT_CARD,339.98,12.0,27.06,0.0,0.0,355.04,PROMO-008,2
ORD-002053,CUST-02642,LOC-012,2025-03-19,19:25:24,2025-03-19 19:25:24,DELIVERY,REFUNDED,CREDIT_CARD,188.88,0.0,15.58,0.0,4.99,209.45,,0
ORD-002057,CUST-GUEST,LOC-001,2025-07-06,12:55:32,2025-07-06 12:55:32,TAKEOUT,CANCELLED,MOBILE_PAY,217.49,12.0,16.95,0.0,0.0,222.44,PROMO-008,0
ORD-002073,CUST-36948,LOC-003,2025-04-04,11:22:34,2025-04-04 11:22:34,DINE_IN,CANCELLED,CREDIT_CARD,236.72,25.0,17.47,0.0,0.0,229.19,PROMO-003,12
ORD-002076,CUST-38442,LOC-011,2025-11-24,12:00:30,2025-11-24 12:00:30,DINE_IN,CANCELLED,MOBILE_PAY,308.46,40.0,22.15,0.0,0.0,290.61,PROMO-009,37
ORD-002082,CUST-43055,LOC-004,2025-02-01,20:48:47,2025-02-01 20:48:47,TAKEOUT,CANCELLED,CASH,247.42,0.0,20.41,0.0,0.0,267.83,,0
ORD-002091,CUST-22930,LOC-009,2025-10-26,12:48:09,2025-10-26 12:48:09,DELIVERY,CANCELLED,MOBILE_PAY,342.99,0.0,28.3,0.0,4.99,376.28,,0
ORD-002100,CUST-33965,LOC-007,2025-06-15,12:23:07,2025-06-15 12:23:07,DELIVERY,CANCELLED,CREDIT_CARD,300.4,25.0,22.72,0.0,4.99,303.11,PROMO-003,0
ORD-002115,CUST-25433,LOC-013,2025-09-07,13:06:08,2025-09-07 13:06:08,TAKEOUT,CANCELLED,MOBILE_PAY,159.97,0.0,13.2,0.0,0.0,173.17,,0
ORD-002130,CUST-19586,LOC-010,2025-06-26,08:04:32,2025-06-26 08:04:32,DINE_IN,CANCELLED,CREDIT_CARD,225.47,0.0,18.6,0.0,0.0,244.07,,0
ORD-002148,CUST-13867,LOC-001,2025-06-03,18:22:19,2025-06-03 18:22:19,DINE_IN,CANCELLED,MOBILE_PAY,290.98,25.0,21.94,0.0,0.0,287.92,PROMO-003,0
ORD-002149,CUST-44622,LOC-010,2025-07-17,12:05:22,2025-07-17 12:05:22,DELIVERY,CANCELLED,CREDIT_CARD,320.73,0.0,26.46,0.0,4.99,352.18,,0
ORD-002159,CUST-32163,LOC-010,2025-07-03,09:46:43,2025-07-03 09:46:43,DELIVERY,CANCELLED,DEBIT_CARD,150.0,6.5,11.84,0.0,4.99,160.33,PROMO-006,0
ORD-002161,CUST-GUEST,LOC-003,2025-09-06,16:47:26,2025-09-06 16:47:26,DELIVERY,CANCELLED,DEBIT_CARD,201.74,25.0,14.58,0.0,4.99,196.31,PROMO-003,0
ORD-002192,CUST-13015,LOC-011,2025-12-05,20:05:16,2025-12-05 20:05:16,DINE_IN,REFUNDED,CREDIT_CARD,287.98,10.0,22.93,0.0,0.0,300.91,PROMO-007,39
ORD-002213,CUST-45857,LOC-007,2025-01-10,12:31:43,2025-01-10 12:31:43,DINE_IN,CANCELLED,GIFT_CARD,286.69,8.0,22.99,0.0,0.0,301.68,PROMO-005,37
ORD-002253,CUST-08083,LOC-003,2025-09-13,11:38:38,2025-09-13 11:38:38,DINE_IN,CANCELLED,CREDIT_CARD,276.98,25.0,20.79,0.0,0.0,272.77,PROMO-003,7
ORD-002275,CUST-05082,LOC-010,2025-12-17,09:15:31,2025-12-17 09:15:31,DELIVERY,CANCELLED,CREDIT_CARD,205.47,0.0,16.95,0.0,4.99,227.41,,0
ORD-002278,CUST-40146,LOC-002,2025-07-20,12:02:17,2025-07-20 12:02:17,DINE_IN,REFUNDED,DEBIT_CARD,309.4,12.0,24.54,0.0,0.0,321.94,PROMO-008,16
ORD-002286,CUST-13952,LOC-014,2025-05-02,12:16:44,2025-05-02 12:16:44,DELIVERY,REFUNDED,CREDIT_CARD,113.95,0.0,9.4,0.0,4.99,128.34,,0
ORD-002299,CUST-24144,LOC-009,2025-02-23,22:15:59,2025-02-23 22:15:59,TAKEOUT,REFUNDED,CREDIT_CARD,196.7,0.0,16.23,0.0,0.0,212.93,,0
ORD-002302,CUST-17916,LOC-014,2025-08-10,17:56:11,2025-08-10 17:56:11,TAKEOUT,CANCELLED,CREDIT_CARD,114.47,0.0,9.44,0.0,0.0,123.91,,0
ORD-002315,CUST-17636,LOC-016,2025-12-29,17:59:01,2025-12-29 17:59:01,DINE_IN,CANCELLED,CREDIT_CARD,153.21,8.0,11.98,0.0,0.0,157.19,PROMO-005,9
ORD-002318,CUST-13705,LOC-004,2025-06-15,18:46:31,2025-06-15 18:46:31,TAKEOUT,CANCELLED,CREDIT_CARD,164.96,0.0,13.61,0.0,0.0,178.57,,0
ORD-002324,CUST-38769,LOC-006,2025-05-15,13:48:22,2025-05-15 13:48:22,TAKEOUT,REFUNDED,CREDIT_CARD,282.96,25.0,21.28,0.0,0.0,279.24,PROMO-011,0
ORD-002351,CUST-24748,LOC-015,2025-08-31,12:15:22,2025-08-31 12:15:22,DINE_IN,CANCELLED,CREDIT_CARD,214.46,8.0,17.03,0.0,0.0,223.49,PROMO-005,30
ORD-002375,CUST-15328,LOC-009,2025-09-15,21:54:52,2025-09-15 21:54:52,DINE_IN,CANCELLED,CREDIT_CARD,332.96,8.0,26.81,0.0,0.0,351.77,PROMO-005,39
ORD-002388,CUST-00183,LOC-013,2025-08-20,14:12:28,2025-08-20 14:12:28,DINE_IN,REFUNDED,GIFT_CARD,113.74,15.0,8.15,0.0,0.0,106.89,PROMO-001,28
ORD-002389,CUST-05155,LOC-012,2025-09-28,13:03:46,2025-09-28 13:03:46,DINE_IN,CANCELLED,MOBILE_PAY,73.0,20.0,4.37,0.0,0.0,57.37,PROMO-010,0
ORD-002401,CUST-33213,LOC-020,2025-05-28,10:35:38,2025-05-28 10:35:38,DRIVE_THRU,CANCELLED,GIFT_CARD,150.97,12.0,11.47,0.0,0.0,150.44,PROMO-008,0
ORD-002416,CUST-35694,LOC-009,2025-12-21,11:58:27,2025-12-21 11:58:27,DELIVERY,CANCELLED,MOBILE_PAY,201.23,0.0,16.6,0.0,4.99,222.82,,0
ORD-002421,CUST-09703,LOC-006,2025-03-16,14:07:52,2025-03-16 14:07:52,DINE_IN,REFUNDED,CREDIT_CARD,140.97,0.0,11.63,0.0,0.0,152.6,,37
ORD-002446,CUST-04124,LOC-014,2025-05-12,11:47:11,2025-05-12 11:47:11,DINE_IN,CANCELLED,CREDIT_CARD,302.49,25.0,22.89,0.0,0.0,300.38,PROMO-003,27
ORD-002458,CUST-04284,LOC-001,2025-08-29,16:54:30,2025-08-29 16:54:30,DINE_IN,CANCELLED,CREDIT_CARD,169.75,0.0,14.0,0.0,0.0,183.75,,40
ORD-002515,CUST-11176,LOC-003,2025-08-29,18:04:12,2025-08-29 18:04:12,DINE_IN,CANCELLED,DEBIT_CARD,285.65,0.0,23.57,0.0,0.0,309.22,,14
ORD-002551,CUST-42232,LOC-016,2025-05-31,17:03:40,2025-05-31 17:03:40,DINE_IN,CANCELLED,DEBIT_CARD,113.24,12.0,8.35,0.0,0.0,109.59,PROMO-008,28
ORD-002565,CUST-40167,LOC-001,2025-06-17,16:39:21,2025-06-17 16:39:21,TAKEOUT,CANCELLED,GIFT_CARD,224.44,25.0,16.45,0.0,0.0,215.89,PROMO-003,0
ORD-002567,CUST-34188,LOC-019,2025-04-14,13:36:36,2025-04-14 13:36:36,DINE_IN,CANCELLED,CREDIT_CARD,113.46,0.0,9.36,0.0,0.0,122.82,,34
ORD-002568,CUST-48192,LOC-016,2025-05-04,22:57:25,2025-05-04 22:57:25,DELIVERY,CANCELLED,DEBIT_CARD,218.94,0.0,18.06,0.0,4.99,241.99,,0
ORD-002570,CUST-14169,LOC-016,2025-12-11,11:00:25,2025-12-11 11:00:25,DELIVERY,CANCELLED,CREDIT_CARD,225.48,8.0,17.94,0.0,4.99,240.41,PROMO-005,0
ORD-002573,CUST-49149,LOC-017,2025-05-20,07:21:23,2025-05-20 07:21:23,DINE_IN,CANCELLED,CREDIT_CARD,158.97,0.0,13.12,0.0,0.0,172.09,,31
ORD-002574,CUST-30787,LOC-018,2025-07-11,18:08:25,2025-07-11 18:08:25,DELIVERY,CANCELLED,CREDIT_CARD,292.47,0.0,24.13,0.0,4.99,321.59,,0
ORD-002606,CUST-33421,LOC-013,2025-07-22,15:53:36,2025-07-22 15:53:36,TAKEOUT,CANCELLED,CREDIT_CARD,281.96,0.0,23.26,0.0,0.0,305.22,,0
ORD-002609,CUST-41146,LOC-009,2025-09-28,12:56:44,2025-09-28 12:56:44,DELIVERY,CANCELLED,DEBIT_CARD,157.48,0.0,12.99,0.0,4.99,175.46,,0
ORD-002611,CUST-42269,LOC-016,2025-11-15,13:41:10,2025-11-15 13:41:10,DINE_IN,CANCELLED,CREDIT_CARD,334.96,0.0,27.63,0.0,0.0,362.59,,12
ORD-002621,CUST-12887,LOC-012,2025-10-31,18:51:50,2025-10-31 18:51:50,DINE_IN,CANCELLED,DEBIT_CARD,217.97,40.0,14.68,0.0,0.0,192.65,PROMO-009,4
ORD-002629,CUST-41554,LOC-016,2025-07-17,14:52:28,2025-07-17 14:52:28,TAKEOUT,CANCELLED,CREDIT_CARD,326.45,0.0,26.93,0.0,0.0,353.38,,0
ORD-002631,CUST-10455,LOC-004,2025-08-30,11:58:34,2025-08-30 11:58:34,TAKEOUT,REFUNDED,CREDIT_CARD,188.4,0.0,15.54,0.0,0.0,203.94,,0
ORD-002637,CUST-44389,LOC-013,2025-12-21,10:31:24,2025-12-21 10:31:24,DRIVE_THRU,REFUNDED,MOBILE_PAY,280.49,0.0,23.14,0.0,0.0,303.63,,0
ORD-002662,CUST-18795,LOC-006,2025-11-27,10:49:43,2025-11-27 10:49:43,DELIVERY,CANCELLED,CREDIT_CARD,134.97,0.0,11.14,0.0,4.99,151.1,,0
ORD-002677,CUST-29114,LOC-005,2025-06-06,09:34:50,2025-06-06 09:34:50,TAKEOUT,CANCELLED,CREDIT_CARD,322.48,0.0,26.6,0.0,0.0,349.08,,0
ORD-002689,CUST-04925,LOC-016,2025-07-17,11:26:53,2025-07-17 11:26:53,DRIVE_THRU,CANCELLED,CREDIT_CARD,118.97,12.0,8.83,0.0,0.0,115.8,PROMO-008,0
ORD-002697,CUST-08485,LOC-003,2025-09-17,11:36:43,2025-09-17 11:36:43,DINE_IN,REFUNDED,MOBILE_PAY,301.98,0.0,24.91,0.0,0.0,326.89,,38
ORD-002705,CUST-16521,LOC-009,2025-10-24,13:50:25,2025-10-24 13:50:25,DELIVERY,CANCELLED,MOBILE_PAY,159.98,0.0,13.2,0.0,4.99,178.17,,0
ORD-002709,CUST-01938,LOC-005,2025-01-10,15:12:40,2025-01-10 15:12:40,DINE_IN,CANCELLED,MOBILE_PAY,256.99,0.0,21.2,0.0,0.0,278.19,,14
ORD-002720,CUST-00003,LOC-008,2025-01-12,11:54:40,2025-01-12 11:54:40,DINE_IN,CANCELLED,MOBILE_PAY,91.95,15.0,6.35,0.0,0.0,83.3,PROMO-001,18
ORD-002756,CUST-25642,LOC-008,2025-05-08,10:07:41,2025-05-08 10:07:41,DELIVERY,CANCELLED,DEBIT_CARD,301.2,25.0,22.79,0.0,4.99,303.98,PROMO-003,0
ORD-002760,CUST-17240,LOC-015,2025-01-31,12:46:59,2025-01-31 12:46:59,DELIVERY,CANCELLED,CREDIT_CARD,273.71,25.0,20.52,0.0,4.99,274.22,PROMO-011,0
ORD-002767,CUST-01755,LOC-010,2025-07-28,11:43:34,2025-07-28 11:43:34,DINE_IN,REFUNDED,DEBIT_CARD,320.68,0.0,26.46,0.0,0.0,347.14,,12
ORD-002776,CUST-13720,LOC-004,2025-06-27,13:06:44,2025-06-27 13:06:44,TAKEOUT,CANCELLED,DEBIT_CARD,109.49,0.0,9.03,0.0,0.0,118.52,,0
ORD-002795,CUST-02458,LOC-015,2025-06-28,13:11:58,2025-06-28 13:11:58,DELIVERY,CANCELLED,CASH,222.48,0.0,18.35,0.0,4.99,245.82,,0
ORD-002803,CUST-34573,LOC-004,2025-12-15,16:29:26,2025-12-15 16:29:26,DINE_IN,CANCELLED,CREDIT_CARD,180.43,25.0,12.82,0.0,0.0,168.25,PROMO-011,5
ORD-002804,CUST-43926,LOC-002,2025-12-20,13:18:21,2025-12-20 13:18:21,DRIVE_THRU,CANCELLED,CREDIT_CARD,193.98,6.5,15.47,0.0,0.0,202.95,PROMO-006,0
ORD-002810,CUST-32196,LOC-010,2025-10-03,19:17:13,2025-10-03 19:17:13,TAKEOUT,REFUNDED,CREDIT_CARD,65.0,0.0,5.36,0.0,0.0,70.36,,0
ORD-002814,CUST-00211,LOC-009,2025-03-17,13:08:15,2025-03-17 13:08:15,TAKEOUT,REFUNDED,CREDIT_CARD,150.7,0.0,12.43,0.0,0.0,163.13,,0
ORD-002834,CUST-42208,LOC-006,2025-05-07,13:32:57,2025-05-07 13:32:57,TAKEOUT,REFUNDED,DEBIT_CARD,197.45,0.0,16.29,0.0,0.0,213.74,,0
ORD-002860,CUST-24268,LOC-007,2025-03-22,12:36:45,2025-03-22 12:36:45,DELIVERY,CANCELLED,CREDIT_CARD,191.72,6.5,15.28,0.0,4.99,205.49,PROMO-006,0
ORD-002908,CUST-48657,LOC-018,2025-04-12,13:44:20,2025-04-12 13:44:20,DINE_IN,CANCELLED,MOBILE_PAY,139.94,0.0,11.55,0.0,0.0,151.49,,21
ORD-002940,CUST-43735,LOC-009,2025-01-21,13:10:13,2025-01-21 13:10:13,DINE_IN,REFUNDED,CREDIT_CARD,208.92,0.0,17.24,0.0,0.0,226.16,,24
ORD-002947,CUST-43410,LOC-002,2025-07-23,16:12:26,2025-07-23 16:12:26,DINE_IN,CANCELLED,GIFT_CARD,285.46,12.0,22.56,0.0,0.0,296.02,PROMO-008,9
ORD-002951,CUST-41376,LOC-013,2025-11-11,14:40:25,2025-11-11 14:40:25,TAKEOUT,CANCELLED,CREDIT_CARD,288.41,8.0,23.13,0.0,0.0,303.54,PROMO-005,0
ORD-002954,CUST-17622,LOC-016,2025-07-06,18:03:53,2025-07-06 18:03:53,TAKEOUT,CANCELLED,CREDIT_CARD,177.48,15.0,13.4,0.0,0.0,175.88,PROMO-001,0
ORD-002963,CUST-27645,LOC-012,2025-05-25,19:36:50,2025-05-25 19:36:50,DINE_IN,CANCELLED,MOBILE_PAY,263.95,0.0,21.78,0.0,0.0,285.73,,12
ORD-002970,CUST-41367,LOC-013,2025-07-18,21:28:09,2025-07-18 21:28:09,DRIVE_THRU,CANCELLED,CREDIT_CARD,350.7,12.0,27.94,0.0,0.0,366.64,PROMO-008,0
ORD-002972,CUST-45965,LOC-005,2025-03-17,12:28:05,2025-03-17 12:28:05,TAKEOUT,CANCELLED,DEBIT_CARD,139.95,0.0,11.55,0.0,0.0,151.5,,0
ORD-002997,CUST-49040,LOC-017,2025-03-15,11:35:31,2025-03-15 11:35:31,TAKEOUT,CANCELLED,CREDIT_CARD,295.49,8.0,23.72,0.0,0.0,311.21,PROMO-005,0
ORD-003001,CUST-11646,LOC-020,2025-09-15,09:25:42,2025-09-15 09:25:42,DELIVERY,CANCELLED,CREDIT_CARD,306.43,0.0,25.28,0.0,4.99,336.7,,0
ORD-003014,CUST-17347,LOC-015,2025-06-01,17:22:22,2025-06-01 17:22:22,DELIVERY,CANCELLED,CREDIT_CARD,194.98,12.0,15.1,0.0,4.99,203.07,PROMO-008,0
ORD-003027,CUST-25240,LOC-012,2025-12-15,12:16:20,2025-12-15 12:16:20,DINE_IN,CANCELLED,CREDIT_CARD,261.45,25.0,19.51,0.0,0.0,255.96,PROMO-003,19
ORD-003031,CUST-41067,LOC-013,2025-04-01,10:04:27,2025-04-01 10:04:27,TAKEOUT,CANCELLED,CASH,107.96,12.0,7.92,0.0,0.0,103.88,PROMO-008,0
ORD-003059,CUST-25390,LOC-019,2025-02-07,17:42:27,2025-02-07 17:42:27,DINE_IN,CANCELLED,CREDIT_CARD,282.97,12.0,22.36,0.0,0.0,293.33,PROMO-008,22
ORD-003062,CUST-15007,LOC-017,2025-02-15,12:18:07,2025-02-15 12:18:07,DELIVERY,CANCELLED,CREDIT_CARD,245.2,0.0,20.23,0.0,4.99,270.42,,0
ORD-003087,CUST-11903,LOC-011,2025-06-19,17:04:07,2025-06-19 17:04:07,DINE_IN,CANCELLED,DEBIT_CARD,306.93,20.0,23.67,0.0,0.0,310.6,PROMO-010,5
ORD-003092,CUST-49126,LOC-006,2025-12-19,19:56:23,2025-12-19 19:56:23,DELIVERY,CANCELLED,CREDIT_CARD,341.0,6.5,27.6,0.0,4.99,367.09,PROMO-006,0
ORD-003164,CUST-01905,LOC-008,2025-07-19,19:51:20,2025-07-19 19:51:20,DELIVERY,REFUNDED,DEBIT_CARD,316.75,0.0,26.13,0.0,4.99,347.87,,0
ORD-003202,CUST-GUEST,LOC-006,2025-07-20,18:49:01,2025-07-20 18:49:01,DINE_IN,CANCELLED,GIFT_CARD,143.98,15.0,10.64,0.0,0.0,139.62,PROMO-001,33
ORD-003219,CUST-GUEST,LOC-004,2025-10-03,20:48:26,2025-10-03 20:48:26,DINE_IN,CANCELLED,CREDIT_CARD,147.97,10.0,11.38,0.0,0.0,149.35,PROMO-007,34
ORD-003240,CUST-40686,LOC-013,2025-08-06,13:26:20,2025-08-06 13:26:20,TAKEOUT,REFUNDED,DEBIT_CARD,59.95,0.0,4.95,0.0,0.0,64.9,,0
ORD-003247,CUST-15266,LOC-016,2025-07-19,10:04:25,2025-07-19 10:04:25,DINE_IN,REFUNDED,DEBIT_CARD,116.47,29.12,7.21,0.0,0.0,94.56,PROMO-009,25
ORD-003263,CUST-46522,LOC-012,2025-06-22,08:31:57,2025-06-22 08:31:57,DINE_IN,CANCELLED,CREDIT_CARD,241.47,12.0,18.93,0.0,0.0,248.4,PROMO-008,17
ORD-003264,CUST-48793,LOC-009,2025-01-10,11:01:01,2025-01-10 11:01:01,DELIVERY,CANCELLED,DEBIT_CARD,133.45,0.0,11.01,0.0,4.99,149.45,,0
ORD-003278,CUST-13890,LOC-003,2025-07-13,19:49:24,2025-07-13 19:49:24,DINE_IN,CANCELLED,GIFT_CARD,437.97,20.0,34.48,0.0,0.0,452.45,PROMO-004,5
ORD-003281,CUST-33256,LOC-014,2025-07-03,12:18:34,2025-07-03 12:18:34,DINE_IN,REFUNDED,DEBIT_CARD,370.97,0.0,30.61,0.0,0.0,401.58,,1
ORD-003287,CUST-31651,LOC-001,2025-06-13,14:42:55,2025-06-13 14:42:55,DELIVERY,CANCELLED,CREDIT_CARD,110.98,0.0,9.16,0.0,4.99,125.13,,0
ORD-003297,CUST-37019,LOC-019,2025-09-05,10:54:18,2025-09-05 10:54:18,DINE_IN,CANCELLED,MOBILE_PAY,172.99,12.0,13.28,0.0,0.0,174.27,PROMO-008,4
ORD-003304,CUST-GUEST,LOC-013,2025-05-20,18:12:44,2025-05-20 18:12:44,TAKEOUT,REFUNDED,CASH,192.99,20.0,14.27,0.0,0.0,187.26,PROMO-010,0
ORD-003326,CUST-47612,LOC-017,2025-10-17,18:09:43,2025-10-17 18:09:43,DELIVERY,REFUNDED,DEBIT_CARD,167.2,6.5,13.26,0.0,4.99,178.95,PROMO-006,0
ORD-003327,CUST-22315,LOC-019,2025-11-04,13:53:57,2025-11-04 13:53:57,TAKEOUT,CANCELLED,CREDIT_CARD,239.97,0.0,19.8,0.0,0.0,259.77,,0
ORD-003336,CUST-09443,LOC-016,2025-10-16,10:10:06,2025-10-16 10:10:06,TAKEOUT,CANCELLED,CREDIT_CARD,278.96,0.0,23.01,0.0,0.0,301.97,,0
ORD-003350,CUST-32676,LOC-005,2025-04-18,12:53:13,2025-04-18 12:53:13,DELIVERY,CANCELLED,CREDIT_CARD,211.2,20.0,15.77,0.0,4.99,211.96,PROMO-004,0
ORD-003361,CUST-23195,LOC-017,2025-11-02,18:51:58,2025-11-02 18:51:58,DINE_IN,CANCELLED,CREDIT_CARD,196.93,25.0,14.18,0.0,0.0,186.11,PROMO-003,36
ORD-003363,CUST-24571,LOC-017,2025-09-23,12:49:20,2025-09-23 12:49:20,DELIVERY,REFUNDED,CREDIT_CARD,200.99,40.0,13.28,0.0,4.99,179.26,PROMO-009,0
ORD-003380,CUST-08357,LOC-001,2025-09-26,18:48:51,2025-09-26 18:48:51,TAKEOUT,REFUNDED,CREDIT_CARD,345.38,0.0,28.49,0.0,0.0,373.87,,0
ORD-003381,CUST-34609,LOC-010,2025-06-06,07:05:10,2025-06-06 07:05:10,TAKEOUT,CANCELLED,CREDIT_CARD,110.44,0.0,9.11,0.0,0.0,119.55,,0
ORD-003387,CUST-12881,LOC-017,2025-04-19,13:05:24,2025-04-19 13:05:24,TAKEOUT,REFUNDED,MOBILE_PAY,133.74,0.0,11.03,0.0,0.0,144.77,,0
ORD-003398,CUST-24894,LOC-017,2025-11-16,11:56:27,2025-11-16 11:56:27,TAKEOUT,CANCELLED,CREDIT_CARD,195.99,0.0,16.17,0.0,0.0,212.16,,0
ORD-003399,CUST-15888,LOC-017,2025-04-21,18:43:03,2025-04-21 18:43:03,DELIVERY,REFUNDED,DEBIT_CARD,337.23,0.0,27.82,0.0,4.99,370.04,,0
ORD-003407,CUST-27143,LOC-020,2025-11-21,15:31:45,2025-11-21 15:31:45,TAKEOUT,REFUNDED,CASH,176.47,25.0,12.5,0.0,0.0,163.97,PROMO-011,0
